no,feature,date,attr,std
91,2-Year Treasury Rate,2020-02-01,0.115656080204662,0.01035057696949387
92,2-Year Treasury Rate,2020-03-01,-0.03237977263883753,0.007114900728850176
93,2-Year Treasury Rate,2020-04-01,-0.024761513926825428,0.0505194482184794
94,2-Year Treasury Rate,2020-05-01,-0.12096603665058055,0.07543281627498893
95,2-Year Treasury Rate,2020-06-01,-0.019836053032539054,0.07317525773568016
96,2-Year Treasury Rate,2020-07-01,0.2890091103009637,0.03163881790960937
97,2-Year Treasury Rate,2020-08-01,0.2073152295593675,0.015250641604118615
98,2-Year Treasury Rate,2020-09-01,-0.3024142909600469,0.06856785551866658
99,2-Year Treasury Rate,2020-10-01,0.09537714851367728,0.031037420490682012
100,2-Year Treasury Rate,2020-11-01,0.11152623545600515,0.08487455942118426
101,2-Year Treasury Rate,2020-12-01,-0.02581506456070226,0.1006329474224319
102,2-Year Treasury Rate,2021-01-01,0.045660486843185064,0.036036292821000154
103,2-Year Treasury Rate,2021-02-01,0.0033703332180457578,0.05094568617972018
104,2-Year Treasury Rate,2021-03-01,0.09491658448890071,0.03466749068027003
105,2-Year Treasury Rate,2021-04-01,0.00603451234672026,0.008447531776674544
106,2-Year Treasury Rate,2021-05-01,-0.15364271430122903,0.00432810255457673
107,2-Year Treasury Rate,2021-06-01,0.03875445994264627,0.00042918302489134064
108,2-Year Treasury Rate,2021-07-01,0.030985292606679846,0.0026506987653611208
109,2-Year Treasury Rate,2021-08-01,0.018670392959605427,0.00519555100768658
110,2-Year Treasury Rate,2021-09-01,0.00585942020068018,0.005889558998620351
111,2-Year Treasury Rate,2021-10-01,-0.12091785133110938,0.01146738752353884
112,2-Year Treasury Rate,2021-11-01,0.00828067711272324,0.03704148780619627
113,2-Year Treasury Rate,2021-12-01,-0.17608272446424048,0.0488433265324329
114,2-Year Treasury Rate,2022-01-01,-0.015585304627120815,0.025127787930041532
115,2-Year Treasury Rate,2022-02-01,0.037403813700020556,0.006382825411817833
116,2-Year Treasury Rate,2022-03-01,0.14746725117985418,0.0006303734144104122
117,2-Year Treasury Rate,2022-04-01,0.1006742067483339,0.07281606461285801
118,2-Year Treasury Rate,2022-05-01,-0.35978464856493403,0.08843826475791991
119,2-Year Treasury Rate,2022-06-01,0.27570489787361896,0.019250297394928766
120,3Y Treasury Constant Maturity,2020-01-01,0.3917105090760634,0.0010032060473101913
121,3Y Treasury Constant Maturity,2020-02-01,-0.29430824865290905,0.013217933752014745
122,3Y Treasury Constant Maturity,2020-03-01,0.00436818136301471,0.004550245972114128
123,3Y Treasury Constant Maturity,2020-04-01,-0.026835445516413158,0.025497673328714346
124,3Y Treasury Constant Maturity,2020-05-01,-0.028645056196621915,0.020670504833645492
125,3Y Treasury Constant Maturity,2020-06-01,0.02816058699550881,0.02791658651081264
126,3Y Treasury Constant Maturity,2020-07-01,0.448062939356671,0.0062915842086438
127,3Y Treasury Constant Maturity,2020-08-01,0.07384617924039688,0.011022899325978785
128,3Y Treasury Constant Maturity,2020-09-01,-0.0636375035413341,0.010738161915507883
129,3Y Treasury Constant Maturity,2020-10-01,0.08921615509629098,0.010400501923882345
130,3Y Treasury Constant Maturity,2020-11-01,0.033011220858147804,0.005959234980881851
131,3Y Treasury Constant Maturity,2020-12-01,0.004768968289846025,0.0017078419050979147
132,3Y Treasury Constant Maturity,2021-01-01,0.026511018350409667,0.008544990866058054
133,3Y Treasury Constant Maturity,2021-02-01,-0.014705528795388785,0.001057967535993188
134,3Y Treasury Constant Maturity,2021-03-01,0.25470016040091215,0.018224491819838155
135,3Y Treasury Constant Maturity,2021-04-01,-0.004875606231553628,0.0020729490606795045
136,3Y Treasury Constant Maturity,2021-05-01,-0.02253631141778803,0.016683030211267515
137,3Y Treasury Constant Maturity,2021-06-01,0.02532263205705601,0.033857098264233366
138,3Y Treasury Constant Maturity,2021-07-01,0.014849121422175473,0.008617098591657256
139,3Y Treasury Constant Maturity,2021-08-01,0.0028107531315048036,0.0164801841054567
140,3Y Treasury Constant Maturity,2021-09-01,-0.004635422848629779,0.022762241396100696
141,3Y Treasury Constant Maturity,2021-10-01,-0.08479908295105934,0.010335523156981264
142,3Y Treasury Constant Maturity,2021-11-01,-0.002031471774372843,0.027661207095632773
143,3Y Treasury Constant Maturity,2021-12-01,-0.043762966666030204,0.024907773736894706
144,3Y Treasury Constant Maturity,2022-01-01,0.02721161791901888,0.013187871711847807
145,3Y Treasury Constant Maturity,2022-02-01,0.08160453653869736,0.011318109365444395
146,3Y Treasury Constant Maturity,2022-03-01,0.21932326862485457,0.015312473499883624
147,3Y Treasury Constant Maturity,2022-04-01,0.18561564823502033,0.014468029290445538
148,3Y Treasury Constant Maturity,2022-05-01,-0.4370409351733354,0.038080368246704036
149,3Y Treasury Constant Maturity,2022-06-01,0.34534860772834897,0.09050421687770845
150,5Y Treasury Constant Maturity,2020-01-01,0.21345522739492484,0.030142627223882338
151,5Y Treasury Constant Maturity,2020-02-01,0.0024527303983478068,0.05963333292512127
152,5Y Treasury Constant Maturity,2020-03-01,0.003309740936868551,0.02363060668222688
153,5Y Treasury Constant Maturity,2020-04-01,-0.03816039775919256,0.00021465296610871174
154,5Y Treasury Constant Maturity,2020-05-01,0.10083415228121956,0.0004444647275394785
155,5Y Treasury Constant Maturity,2020-06-01,0.09916551532216006,0.000779964847932912
156,5Y Treasury Constant Maturity,2020-07-01,0.4810264366768891,0.0007950105141939757
157,5Y Treasury Constant Maturity,2020-08-01,-0.19855571308299583,0.0009045305595663247
158,5Y Treasury Constant Maturity,2020-09-01,0.17159082509624862,0.0011879552047150653
159,5Y Treasury Constant Maturity,2020-10-01,0.15735984713400963,0.0013753455331343184
160,5Y Treasury Constant Maturity,2020-11-01,-0.07544396671649371,0.0016322529401057771
161,5Y Treasury Constant Maturity,2020-12-01,0.029803339991396182,0.00034791044898377924
162,5Y Treasury Constant Maturity,2021-01-01,-0.098333884792758,0.0035480032712247246
163,5Y Treasury Constant Maturity,2021-02-01,-0.0842384885936019,0.0002743323433440562
164,5Y Treasury Constant Maturity,2021-03-01,0.2417502088477923,0.0002643893613842956
165,5Y Treasury Constant Maturity,2021-04-01,-0.013191271463427988,0.0006525870406813418
166,5Y Treasury Constant Maturity,2021-05-01,-0.006639587210605824,0.0023178792479205904
167,5Y Treasury Constant Maturity,2021-06-01,0.030260937541861634,0.0028077793308548455
168,5Y Treasury Constant Maturity,2021-07-01,0.02700748017238593,0.0004387105815313273
169,5Y Treasury Constant Maturity,2021-08-01,0.022626514003162814,0.0014540026650695854
170,5Y Treasury Constant Maturity,2021-09-01,0.019595433132381893,8.267903626601891e-05
171,5Y Treasury Constant Maturity,2021-10-01,-0.03701255809371491,3.95088491061769e-05
172,5Y Treasury Constant Maturity,2021-11-01,-0.016582755988847703,0.001477792439059448
173,5Y Treasury Constant Maturity,2021-12-01,0.049470241257863395,0.00033692479219463287
174,5Y Treasury Constant Maturity,2022-01-01,0.03905107126817953,0.0005211274813900982
175,5Y Treasury Constant Maturity,2022-02-01,0.07278035295658347,0.0008677708404428832
176,5Y Treasury Constant Maturity,2022-03-01,0.1984574575143585,0.0006518967286376023
177,5Y Treasury Constant Maturity,2022-04-01,0.12301305716925869,9.400004952572835e-05
178,5Y Treasury Constant Maturity,2022-05-01,-0.4868220187295514,0.00040320215347705774
179,5Y Treasury Constant Maturity,2022-06-01,0.30529083367606774,0.0010809743125125846
180,7Y Treasury Constant Maturity,2020-01-01,-0.25269588450385655,0.00023555197525293683
181,7Y Treasury Constant Maturity,2020-02-01,-0.15231067839253817,0.00015220382067016795
182,7Y Treasury Constant Maturity,2020-03-01,-0.01986161440968416,7.640446466176608e-05
183,7Y Treasury Constant Maturity,2020-04-01,-0.023758114125676612,0.00021313921639312246
184,7Y Treasury Constant Maturity,2020-05-01,0.1687453002009147,0.00010849767905942118
185,7Y Treasury Constant Maturity,2020-06-01,0.1112990599860877,0.0011093876599431805
186,7Y Treasury Constant Maturity,2020-07-01,0.5278398037017089,2.5290727671212972e-05
187,7Y Treasury Constant Maturity,2020-08-01,-0.3179095587026806,0.0007333336779076725
188,7Y Treasury Constant Maturity,2020-09-01,0.31499201966765183,0.0024808221937507808
189,7Y Treasury Constant Maturity,2020-10-01,0.23639571898574216,0.00032808275932428535
190,7Y Treasury Constant Maturity,2020-11-01,-0.18001202927679386,0.0011138289464448484
191,7Y Treasury Constant Maturity,2020-12-01,0.07067133741258405,0.003693380333955464
192,7Y Treasury Constant Maturity,2021-01-01,-0.12121542478909612,0.0011747764498536075
193,7Y Treasury Constant Maturity,2021-02-01,-0.15187920535844487,0.0004022010005843025
194,7Y Treasury Constant Maturity,2021-03-01,0.07273689609244231,0.00014637462972824406
195,7Y Treasury Constant Maturity,2021-04-01,0.012643119860887285,0.0
196,7Y Treasury Constant Maturity,2021-05-01,7.855515244788907e-06,0.0002783907712314422
197,7Y Treasury Constant Maturity,2021-06-01,0.002564567972986818,0.00018158669400713395
198,7Y Treasury Constant Maturity,2021-07-01,0.00815446983652812,0.004209180599319504
199,7Y Treasury Constant Maturity,2021-08-01,0.015441442526526555,0.0030893942864156287
200,7Y Treasury Constant Maturity,2021-09-01,-0.0009324240643579705,0.0019414155608690911
201,7Y Treasury Constant Maturity,2021-10-01,0.014464602605156628,0.0002675302877992954
202,7Y Treasury Constant Maturity,2021-11-01,-0.026614775061565787,0.0020332274018976786
203,7Y Treasury Constant Maturity,2021-12-01,0.06656339805685765,0.0009238798373503962
204,7Y Treasury Constant Maturity,2022-01-01,0.03727245356046392,0.00320313006637458
205,7Y Treasury Constant Maturity,2022-02-01,0.060565929278972065,0.0038870794521136008
206,7Y Treasury Constant Maturity,2022-03-01,0.15422461537238952,0.0029082617503717405
207,7Y Treasury Constant Maturity,2022-04-01,0.11506002614474728,0.0016766383106427507
208,7Y Treasury Constant Maturity,2022-05-01,-0.48846160908172226,0.0010749772950937521
209,7Y Treasury Constant Maturity,2022-06-01,0.29536307114038896,0.0012635192670006046
210,10-Year Treasury Rate,2020-01-01,-0.1320628106668851,0.001862836744351444
211,10-Year Treasury Rate,2020-02-01,0.09212032520243563,0.0033954362041555297
212,10-Year Treasury Rate,2020-03-01,-0.0331292991845474,0.0015487691327971038
213,10-Year Treasury Rate,2020-04-01,0.00852167891268736,0.0014851952867114657
214,10-Year Treasury Rate,2020-05-01,0.3510421330919509,2.520744672679621e-05
215,10-Year Treasury Rate,2020-06-01,0.18115285769975953,0.0015233005489258434
216,10-Year Treasury Rate,2020-07-01,0.5422074558358317,0.0016613020094029772
217,10-Year Treasury Rate,2020-08-01,-0.6906782655371058,0.008388239221317581
218,10-Year Treasury Rate,2020-09-01,0.5222744904635391,0.009809252327153703
219,10-Year Treasury Rate,2020-10-01,0.3422888278350549,0.0005521534932458657
220,10-Year Treasury Rate,2020-11-01,-0.3199672736013119,0.0032364021603945234
221,10-Year Treasury Rate,2020-12-01,0.10738826407215345,0.01715187864229847
222,10-Year Treasury Rate,2021-01-01,-0.2319744470050185,0.0088487909636203
223,10-Year Treasury Rate,2021-02-01,-0.212748994924754,0.0011907133913824338
224,10-Year Treasury Rate,2021-03-01,-0.10646740014732232,0.002030647286651436
225,10-Year Treasury Rate,2021-04-01,0.07859777082982265,0.0034019994746345883
226,10-Year Treasury Rate,2021-05-01,0.015376670046240819,0.0063403145170959066
227,10-Year Treasury Rate,2021-06-01,-0.030564164517895315,0.0035736874691244275
228,10-Year Treasury Rate,2021-07-01,-0.008776447149679617,0.0013329580561458622
229,10-Year Treasury Rate,2021-08-01,0.02448007036513121,0.003408734264837714
230,10-Year Treasury Rate,2021-09-01,0.00042948682017243304,0.001764710995503834
231,10-Year Treasury Rate,2021-10-01,0.0439473250792716,0.002111829503866632
232,10-Year Treasury Rate,2021-11-01,-0.05540135615902073,0.0013272540210819649
233,10-Year Treasury Rate,2021-12-01,0.02767728562090694,0.0007468579182234118
234,10-Year Treasury Rate,2022-01-01,0.0024253957858645816,0.0008437656407877795
235,10-Year Treasury Rate,2022-02-01,0.003001821388944706,0.003223270289090862
236,10-Year Treasury Rate,2022-03-01,0.07748872729131923,0.0036672352352028577
237,10-Year Treasury Rate,2022-04-01,0.03420654081074636,0.005307222185535593
238,10-Year Treasury Rate,2022-05-01,-0.48783593924424024,0.008824695641686545
239,10-Year Treasury Rate,2022-06-01,0.24992840408320752,0.007067791954614768
240,Aaa Bond Yield ,2020-01-01,0.06550659999606259,0.0009790738932996823
241,Aaa Bond Yield ,2020-02-01,-0.01823888803524859,0.01601215456234041
242,Aaa Bond Yield ,2020-03-01,-0.023008479867778205,0.004527300618159861
243,Aaa Bond Yield ,2020-04-01,-0.0085269588322862,0.0
244,Aaa Bond Yield ,2020-05-01,0.192944226014597,0.012523798785205528
245,Aaa Bond Yield ,2020-06-01,0.1488675460042156,0.025401209846718013
246,Aaa Bond Yield ,2020-07-01,0.6692873787667786,0.013923663187358423
247,Aaa Bond Yield ,2020-08-01,-0.5489284809719367,0.00560177812594711
248,Aaa Bond Yield ,2020-09-01,0.3256499574417127,0.013469292156549895
249,Aaa Bond Yield ,2020-10-01,0.1505207529017479,0.011911371831573859
250,Aaa Bond Yield ,2020-11-01,-0.1433384809336797,0.005406440513293396
251,Aaa Bond Yield ,2020-12-01,0.07169705771784092,0.003922050360269505
252,Aaa Bond Yield ,2021-01-01,-0.20277831943058372,0.0012527604247641103
253,Aaa Bond Yield ,2021-02-01,-0.0855248987868345,0.0004830225052306222
254,Aaa Bond Yield ,2021-03-01,-0.30092180185760475,0.019041940611888342
255,Aaa Bond Yield ,2021-04-01,0.03474714294662567,0.004288866147744916
256,Aaa Bond Yield ,2021-05-01,-0.0150360926415044,0.005677581258560617
257,Aaa Bond Yield ,2021-06-01,-0.02622665771031604,0.006489604346755025
258,Aaa Bond Yield ,2021-07-01,0.03410250457467585,0.009134617617529062
259,Aaa Bond Yield ,2021-08-01,0.03390869641356132,0.007558685151833535
260,Aaa Bond Yield ,2021-09-01,0.03366399794293981,0.008188475393504308
261,Aaa Bond Yield ,2021-10-01,-0.09420352974372107,0.010441980883328232
262,Aaa Bond Yield ,2021-11-01,0.08402140244837347,0.01823085893574746
263,Aaa Bond Yield ,2021-12-01,-0.1533407399459267,0.011680216818624899
264,Aaa Bond Yield ,2022-01-01,-0.04675277428447206,0.002812724215291495
265,Aaa Bond Yield ,2022-02-01,0.07981003479522687,0.000612180682649461
266,Aaa Bond Yield ,2022-03-01,0.3482777684609146,0.003465868399840192
267,Aaa Bond Yield ,2022-04-01,0.14260385105669018,0.01168982021594224
268,Aaa Bond Yield ,2022-05-01,-0.7192705388955067,0.03705618599071528
269,Aaa Bond Yield ,2022-06-01,0.523729153536024,0.026289081975669988
270,Baa Bond Yield,2020-01-01,0.21597117368057028,0.0015425584896979424
271,Baa Bond Yield,2020-02-01,0.012866766951063967,0.006381493502791379
272,Baa Bond Yield,2020-03-01,0.03413121747152408,0.09242643746639
273,Baa Bond Yield,2020-04-01,0.03982473926883517,0.02213490605770646
274,Baa Bond Yield,2020-05-01,0.0343162567052701,0.027096171537465897
275,Baa Bond Yield,2020-06-01,-0.007308919258867743,0.0076919130131916265
276,Baa Bond Yield,2020-07-01,0.16843659936425562,0.03887356090967698
277,Baa Bond Yield,2020-08-01,0.05123962182584668,0.013689925331908418
278,Baa Bond Yield,2020-09-01,-0.22446770341820071,0.008679865865794098
279,Baa Bond Yield,2020-10-01,0.2247704563466695,0.006073533649244276
280,Baa Bond Yield,2020-11-01,0.012058229872362046,0.011650764600079149
281,Baa Bond Yield,2020-12-01,-0.004617021133896379,0.012645783139356204
282,Baa Bond Yield,2021-01-01,-0.16745912915018418,0.004827455840976201
283,Baa Bond Yield,2021-02-01,-0.23924195432177642,0.006822946691210373
284,Baa Bond Yield,2021-03-01,0.043037863686187935,0.0023591874529774602
285,Baa Bond Yield,2021-04-01,0.013267988402467167,0.014302522297916072
286,Baa Bond Yield,2021-05-01,-0.09254970339601046,0.05047722030710416
287,Baa Bond Yield,2021-06-01,0.04549474436563682,0.0132526005578183
288,Baa Bond Yield,2021-07-01,0.1623738721532971,0.03337130102813345
289,Baa Bond Yield,2021-08-01,0.1451899739356855,0.03531069837226558
290,Baa Bond Yield,2021-09-01,0.05268208745322605,0.021835683768951602
291,Baa Bond Yield,2021-10-01,-0.326386023287071,0.016785063844381155
292,Baa Bond Yield,2021-11-01,0.3522991559775768,0.018376132703140095
293,Baa Bond Yield,2021-12-01,-0.5614332216955601,0.027364027566627126
294,Baa Bond Yield,2022-01-01,-0.0819093207404416,0.029576803740910786
295,Baa Bond Yield,2022-02-01,-0.00023453491112777102,0.0
296,Baa Bond Yield,2022-03-01,0.16645055147893603,0.0338242999535605
297,Baa Bond Yield,2022-04-01,-0.00038352095023283473,0.0013356661651886437
298,Baa Bond Yield,2022-05-01,-0.7730396050400484,0.0016424243827423907
299,Baa Bond Yield,2022-06-01,0.5713511164217979,0.007992040971575387
300,1Y Treasury - Fed Rate,2020-01-01,-0.09551713634228914,0.056520534160579596
301,1Y Treasury - Fed Rate,2020-02-01,0.0660256413424364,0.011037971902996255
302,1Y Treasury - Fed Rate,2020-03-01,0.03625861962635105,0.007440724801378951
303,1Y Treasury - Fed Rate,2020-04-01,-0.015305301337304041,0.006451219317122897
304,1Y Treasury - Fed Rate,2020-05-01,0.0019620657601042008,0.0031559261830295675
305,1Y Treasury - Fed Rate,2020-06-01,-0.001042976251338754,0.003816495216849723
306,1Y Treasury - Fed Rate,2020-07-01,0.0702389391068272,0.01569096584797571
307,1Y Treasury - Fed Rate,2020-08-01,0.1174115542597064,0.024121554362998704
308,1Y Treasury - Fed Rate,2020-09-01,-0.10276038909109723,0.029668316678888335
309,1Y Treasury - Fed Rate,2020-10-01,-0.00047433609718366526,0.03499036353191636
310,1Y Treasury - Fed Rate,2020-11-01,0.06788119569826061,0.023038033790644372
311,1Y Treasury - Fed Rate,2020-12-01,-0.016783612565290467,0.020519411452118372
312,1Y Treasury - Fed Rate,2021-01-01,0.044841321418772735,0.02798270613468725
313,1Y Treasury - Fed Rate,2021-02-01,0.05741564559641609,0.04799962064186907
314,1Y Treasury - Fed Rate,2021-03-01,0.05177652448833655,0.029723909707800224
315,1Y Treasury - Fed Rate,2021-04-01,0.03505488734667228,0.01493924807089364
316,1Y Treasury - Fed Rate,2021-05-01,-0.018764600850267897,0.007338079973190158
317,1Y Treasury - Fed Rate,2021-06-01,0.00024352309208006942,0.024602298741361096
318,1Y Treasury - Fed Rate,2021-07-01,-0.00706585835208457,0.0367277383761043
319,1Y Treasury - Fed Rate,2021-08-01,-0.010260946721911378,0.09852471300446501
320,1Y Treasury - Fed Rate,2021-09-01,0.007519792045719658,0.08740660621402238
321,1Y Treasury - Fed Rate,2021-10-01,-0.06444018660999236,0.0031074766071162957
322,1Y Treasury - Fed Rate,2021-11-01,-0.021957408839592883,0.01495912254036172
323,1Y Treasury - Fed Rate,2021-12-01,-0.009401045490794693,0.054025773025856476
324,1Y Treasury - Fed Rate,2022-01-01,0.15379884681606373,0.03969806678172491
325,1Y Treasury - Fed Rate,2022-02-01,0.2819923814155381,0.03287663384402574
326,1Y Treasury - Fed Rate,2022-03-01,0.598466601673912,0.017494811085677086
327,1Y Treasury - Fed Rate,2022-04-01,0.3928594603892533,0.08625031068084063
328,1Y Treasury - Fed Rate,2022-05-01,-0.6917586969765693,0.06581750671668181
329,1Y Treasury - Fed Rate,2022-06-01,0.4578636460337273,0.041048125828612246
330,5Y Treasury - Fed Rate,2020-01-01,0.2820883265321445,0.05292172382588627
331,5Y Treasury - Fed Rate,2020-02-01,-0.04897202223350251,0.03168718837221678
332,5Y Treasury - Fed Rate,2020-03-01,0.05700640746373333,0.04542981975526329
333,5Y Treasury - Fed Rate,2020-04-01,-0.04271583348841613,0.008041188707729956
334,5Y Treasury - Fed Rate,2020-05-01,0.08240969241824325,0.010501123553568435
335,5Y Treasury - Fed Rate,2020-06-01,0.0910697071424336,0.0034070781156441874
336,5Y Treasury - Fed Rate,2020-07-01,0.37921341237005207,0.0032872258503831167
337,5Y Treasury - Fed Rate,2020-08-01,-0.12089699342971555,0.0002171660469812691
