no,feature,date,attr,std
49,3M T-Bill: Secondary Market,2021-08-01,-0.14203866903807466,0.004511444633533288
50,3M T-Bill: Secondary Market,2021-09-01,0.19472955859958277,0.00026849715828515167
51,3M T-Bill: Secondary Market,2021-10-01,0.08751175891374964,0.051366756444767715
52,3M T-Bill: Secondary Market,2021-11-01,-0.35036170862988325,0.09729554422257967
53,3M T-Bill: Secondary Market,2021-12-01,-0.05202332655936309,0.11453015393536545
54,3M T-Bill: Secondary Market,2022-01-01,-0.13244079798752126,0.05622471181468529
55,3M T-Bill: Secondary Market,2022-02-01,-0.15116009930093247,0.023955488074392253
56,3M T-Bill: Secondary Market,2022-03-01,-0.03048634536055119,0.018833770604258438
57,3M T-Bill: Secondary Market,2022-04-01,0.0010144314127529758,0.01695651957190158
58,3M T-Bill: Secondary Market,2022-05-01,-0.0031516971231549907,0.016318251904069436
59,3M T-Bill: Secondary Market,2022-06-01,0.00025813857318237183,0.0029689494983211745
60,6M T-Bill: Secondary Market,2020-01-01,-0.7792889832687672,0.012261192143631316
61,6M T-Bill: Secondary Market,2020-02-01,-0.09103803927292878,0.05423915686329733
62,6M T-Bill: Secondary Market,2020-03-01,-0.2328380648764517,0.0994726588534397
63,6M T-Bill: Secondary Market,2020-04-01,0.03438853221908983,0.22129920444525528
64,6M T-Bill: Secondary Market,2020-05-01,0.14789324748221358,0.04096515525382602
65,6M T-Bill: Secondary Market,2020-06-01,0.08239601804420144,0.04424600638732856
66,6M T-Bill: Secondary Market,2020-07-01,0.16631475702149343,0.10284141762920075
67,6M T-Bill: Secondary Market,2020-08-01,0.0759995246581637,0.05191006526962373
68,6M T-Bill: Secondary Market,2020-09-01,0.33478847940537,0.024092323551498967
69,6M T-Bill: Secondary Market,2020-10-01,0.6238888338164724,0.0022886074665190094
70,6M T-Bill: Secondary Market,2020-11-01,0.10171150061163808,0.08370696517776981
71,6M T-Bill: Secondary Market,2020-12-01,0.10529318517476757,0.034855881964276476
72,6M T-Bill: Secondary Market,2021-01-01,0.0652330358582561,0.031289861641598575
73,6M T-Bill: Secondary Market,2021-02-01,0.5278432263074773,0.1490693661447315
74,6M T-Bill: Secondary Market,2021-03-01,0.12992728195269704,0.11218191223076075
75,6M T-Bill: Secondary Market,2021-04-01,-0.15361406090882784,0.01861792600222989
76,6M T-Bill: Secondary Market,2021-05-01,0.46966219811481186,0.03439743615588486
77,6M T-Bill: Secondary Market,2021-06-01,-0.13240918180493094,0.14028897284019662
78,6M T-Bill: Secondary Market,2021-07-01,-0.11314653978317088,0.01986200366735831
79,6M T-Bill: Secondary Market,2021-08-01,-0.09394676913432522,0.029523991630658383
80,6M T-Bill: Secondary Market,2021-09-01,0.1740162108261154,0.006836214234800984
81,6M T-Bill: Secondary Market,2021-10-01,0.04700730052140133,0.004331802866217623
82,6M T-Bill: Secondary Market,2021-11-01,-0.18337881244381798,0.0031561502533077983
83,6M T-Bill: Secondary Market,2021-12-01,0.0339064413847169,0.0957026134666
84,6M T-Bill: Secondary Market,2022-01-01,0.13713300628029962,0.008294114185153993
85,6M T-Bill: Secondary Market,2022-02-01,-0.08444507386872448,0.00953443775882116
86,6M T-Bill: Secondary Market,2022-03-01,-0.00846227826809813,0.01092595177475316
87,6M T-Bill: Secondary Market,2022-04-01,-0.033304115956906084,0.004454785529662955
88,6M T-Bill: Secondary Market,2022-05-01,-0.11672507209614247,0.08558454329980755
89,6M T-Bill: Secondary Market,2022-06-01,0.10153647093646265,0.06399733540325
90,2-Year Treasury Rate,2020-01-01,-0.35548838167452407,0.19242231913129387
91,2-Year Treasury Rate,2020-02-01,0.08852142358053737,0.00792347364031601
92,2-Year Treasury Rate,2020-03-01,0.03640964138206675,0.0028234701832173287
93,2-Year Treasury Rate,2020-04-01,-0.030729702314210048,0.02246527635820453
94,2-Year Treasury Rate,2020-05-01,0.12017736462297136,0.022652494210088667
95,2-Year Treasury Rate,2020-06-01,0.04441051547581296,0.07743873094122604
96,2-Year Treasury Rate,2020-07-01,0.17373493960027583,0.07313886127888711
97,2-Year Treasury Rate,2020-08-01,0.17285036705135853,0.025457172997381386
98,2-Year Treasury Rate,2020-09-01,0.2901728409331734,0.08633083156754029
99,2-Year Treasury Rate,2020-10-01,0.4700414849793125,0.035944029226727944
100,2-Year Treasury Rate,2020-11-01,-0.10961081593380038,0.0885874982453097
101,2-Year Treasury Rate,2020-12-01,0.028327545968736267,0.028866531380640267
102,2-Year Treasury Rate,2021-01-01,0.034875993767164645,0.07603217653624848
103,2-Year Treasury Rate,2021-02-01,0.14515334067275526,0.08765372126956618
104,2-Year Treasury Rate,2021-03-01,0.05037442727544353,0.0655825360235901
105,2-Year Treasury Rate,2021-04-01,0.028478346924623102,0.021108312477786932
106,2-Year Treasury Rate,2021-05-01,0.1592494805752208,0.011540087866763362
107,2-Year Treasury Rate,2021-06-01,-0.10910155855758573,0.0009055354964434818
108,2-Year Treasury Rate,2021-07-01,-0.02563107250416787,0.006048766545530449
109,2-Year Treasury Rate,2021-08-01,-0.020540097179299555,0.01145922234692152
110,2-Year Treasury Rate,2021-09-01,0.012488032171386287,0.015501816980812107
111,2-Year Treasury Rate,2021-10-01,-0.06962647784482079,0.026957150964869274
112,2-Year Treasury Rate,2021-11-01,-0.016532590717813614,0.09988538327205201
113,2-Year Treasury Rate,2021-12-01,0.07968240703941135,0.13394922816816726
114,2-Year Treasury Rate,2022-01-01,0.037396501889291556,0.07862126640977923
115,2-Year Treasury Rate,2022-02-01,0.1325593541193016,0.01367104125199412
116,2-Year Treasury Rate,2022-03-01,-0.19944103125666066,0.0008521929913048644
117,2-Year Treasury Rate,2022-04-01,-0.06946578375880469,0.11441191870752757
118,2-Year Treasury Rate,2022-05-01,-0.4423039710089256,0.10656655137498729
119,2-Year Treasury Rate,2022-06-01,0.25516110003718756,0.037864354029331214
120,3Y Treasury Constant Maturity,2020-01-01,0.013582327728928187,0.001591859336399153
121,3Y Treasury Constant Maturity,2020-02-01,-0.01878515582343446,0.029958678885453033
122,3Y Treasury Constant Maturity,2020-03-01,0.014329624599388868,0.01353724166698355
123,3Y Treasury Constant Maturity,2020-04-01,-0.035474923945319245,0.07655588984974711
124,3Y Treasury Constant Maturity,2020-05-01,0.031597214568853976,0.09603504414814991
125,3Y Treasury Constant Maturity,2020-06-01,0.002228172437322372,0.06688176508237696
126,3Y Treasury Constant Maturity,2020-07-01,0.040026882420506595,0.00893956246045232
127,3Y Treasury Constant Maturity,2020-08-01,0.0586981837668909,0.019148247703697153
128,3Y Treasury Constant Maturity,2020-09-01,0.060846501426537955,0.07679051484635162
129,3Y Treasury Constant Maturity,2020-10-01,0.10082727328703356,0.012017973856933397
130,3Y Treasury Constant Maturity,2020-11-01,-0.03441975075438846,0.011595715595565454
131,3Y Treasury Constant Maturity,2020-12-01,0.003200823447233862,0.0040019255286020275
132,3Y Treasury Constant Maturity,2021-01-01,0.04330776086416169,0.011536110830267173
133,3Y Treasury Constant Maturity,2021-02-01,0.04425648548071789,0.0023261446864911053
134,3Y Treasury Constant Maturity,2021-03-01,-0.08951658911992601,0.03352150594187189
135,3Y Treasury Constant Maturity,2021-04-01,0.0022170185188213425,0.004161135033872412
136,3Y Treasury Constant Maturity,2021-05-01,0.01910288347045163,0.03875922389933328
137,3Y Treasury Constant Maturity,2021-06-01,-0.09948977450025277,0.04875064183097036
138,3Y Treasury Constant Maturity,2021-07-01,-0.012485883558563482,0.012528980657199389
139,3Y Treasury Constant Maturity,2021-08-01,-0.00468804543003466,0.06295270236615444
140,3Y Treasury Constant Maturity,2021-09-01,0.0017033929379138752,0.03695814088161881
141,3Y Treasury Constant Maturity,2021-10-01,-0.05554537632986645,0.32353210610827693
142,3Y Treasury Constant Maturity,2021-11-01,-0.003965235859717131,0.08062346843822879
143,3Y Treasury Constant Maturity,2021-12-01,0.011132474923996747,0.04208601738051804
144,3Y Treasury Constant Maturity,2022-01-01,-0.05798889593202607,0.03340685184259243
145,3Y Treasury Constant Maturity,2022-02-01,0.1902235816850405,0.027418351400263965
146,3Y Treasury Constant Maturity,2022-03-01,-0.2706574662355536,0.03596373414271762
147,3Y Treasury Constant Maturity,2022-04-01,-0.04535943932142879,0.03741801993883495
148,3Y Treasury Constant Maturity,2022-05-01,-0.5413375400343098,0.16652114924979672
149,3Y Treasury Constant Maturity,2022-06-01,0.32046700600860845,0.039219733645134064
150,5Y Treasury Constant Maturity,2020-01-01,0.1849081733523693,0.0318413892555328
151,5Y Treasury Constant Maturity,2020-02-01,-0.06719836031048489,0.047384509979694255
152,5Y Treasury Constant Maturity,2020-03-01,-0.0013460835133496593,0.06031426288830162
153,5Y Treasury Constant Maturity,2020-04-01,-0.052343670175467524,0.0002898963308132824
154,5Y Treasury Constant Maturity,2020-05-01,-0.09309000800720087,0.0005537911498698674
155,5Y Treasury Constant Maturity,2020-06-01,-0.054463016137631624,0.0009213620812357641
156,5Y Treasury Constant Maturity,2020-07-01,-0.10656769686649109,0.0009241807241448783
157,5Y Treasury Constant Maturity,2020-08-01,-0.21365783693578702,0.0010111224903019674
158,5Y Treasury Constant Maturity,2020-09-01,-0.17037412097748172,0.0013325817023819616
159,5Y Treasury Constant Maturity,2020-10-01,-0.24878785832506986,0.0015328515166286411
160,5Y Treasury Constant Maturity,2020-11-01,0.05789521119694365,0.0018139281670181775
161,5Y Treasury Constant Maturity,2020-12-01,-0.02490313936716511,0.000384471355545246
162,5Y Treasury Constant Maturity,2021-01-01,-0.057928157643859335,0.00406440394178928
163,5Y Treasury Constant Maturity,2021-02-01,0.02307060385331225,0.00031693020875387247
164,5Y Treasury Constant Maturity,2021-03-01,-0.12265318994558129,0.000316398243392217
165,5Y Treasury Constant Maturity,2021-04-01,-0.014354079444884184,0.0007732812187667645
166,5Y Treasury Constant Maturity,2021-05-01,-0.0022719866054044073,0.0027088380818046155
167,5Y Treasury Constant Maturity,2021-06-01,-0.0904208845375846,0.0033893575777742793
168,5Y Treasury Constant Maturity,2021-07-01,-0.026023857874689353,0.000503213879431367
169,5Y Treasury Constant Maturity,2021-08-01,-0.023758346454154637,0.0015864676989091355
170,5Y Treasury Constant Maturity,2021-09-01,-0.0023075631507043703,9.517953942000299e-05
171,5Y Treasury Constant Maturity,2021-10-01,-0.020431951571928078,4.369061235656032e-05
172,5Y Treasury Constant Maturity,2021-11-01,0.021452359109388957,0.0016500550940469726
173,5Y Treasury Constant Maturity,2021-12-01,-0.003680349436816304,0.00037757337641621886
174,5Y Treasury Constant Maturity,2022-01-01,-0.1122033474755886,0.0005695348175145189
175,5Y Treasury Constant Maturity,2022-02-01,0.23666871270622172,0.00115271982711566
176,5Y Treasury Constant Maturity,2022-03-01,-0.218259773067348,0.0008792630943187102
177,5Y Treasury Constant Maturity,2022-04-01,-0.05731891257620236,0.00011190439546454841
178,5Y Treasury Constant Maturity,2022-05-01,-0.5651632088755996,0.0004485623114745441
179,5Y Treasury Constant Maturity,2022-06-01,0.27859074180013976,0.0012797397363461334
180,7Y Treasury Constant Maturity,2020-01-01,0.09457301350942696,0.0002594261882788333
181,7Y Treasury Constant Maturity,2020-02-01,-0.035479086007658873,0.00017939742775031925
182,7Y Treasury Constant Maturity,2020-03-01,0.0342502877306893,9.546265751524433e-05
183,7Y Treasury Constant Maturity,2020-04-01,-0.04063162576923211,0.00023916007937643203
184,7Y Treasury Constant Maturity,2020-05-01,-0.15329792721638782,0.0001348294431253014
185,7Y Treasury Constant Maturity,2020-06-01,-0.06465496113270994,0.0012484519588990576
186,7Y Treasury Constant Maturity,2020-07-01,-0.20871580240238635,2.8836254858700583e-05
187,7Y Treasury Constant Maturity,2020-08-01,-0.3160325944861656,0.0007987805874610576
188,7Y Treasury Constant Maturity,2020-09-01,-0.31548710095394233,0.0030892827651216653
189,7Y Treasury Constant Maturity,2020-10-01,-0.46529505106684615,0.0003791717108480896
190,7Y Treasury Constant Maturity,2020-11-01,0.14691035726553414,0.001483938346912841
191,7Y Treasury Constant Maturity,2020-12-01,-0.012837318766656933,0.004177004565726879
192,7Y Treasury Constant Maturity,2021-01-01,-0.02093701196441084,0.0014037031972804561
193,7Y Treasury Constant Maturity,2021-02-01,0.05366969818469695,0.0005293534740314473
194,7Y Treasury Constant Maturity,2021-03-01,-0.0407700782422145,0.00016133533329259112
195,7Y Treasury Constant Maturity,2021-04-01,0.014273706677818387,0.0
196,7Y Treasury Constant Maturity,2021-05-01,0.0008693011694392985,0.00030748244711018837
197,7Y Treasury Constant Maturity,2021-06-01,-0.007216310153176694,0.00022337468922526576
198,7Y Treasury Constant Maturity,2021-07-01,-0.008073165647377546,0.0045894856907012435
199,7Y Treasury Constant Maturity,2021-08-01,-0.016632526596370052,0.003435152115150951
200,7Y Treasury Constant Maturity,2021-09-01,0.009266105484724724,0.0021825223025955572
201,7Y Treasury Constant Maturity,2021-10-01,0.007538718028713408,0.0002974440054413033
202,7Y Treasury Constant Maturity,2021-11-01,0.03608686623653946,0.002243168296709225
203,7Y Treasury Constant Maturity,2021-12-01,0.00819436797086114,0.0010130578404856773
204,7Y Treasury Constant Maturity,2022-01-01,-0.10206527060189702,0.004539790944986854
205,7Y Treasury Constant Maturity,2022-02-01,0.19709118561747022,0.005215642369484926
206,7Y Treasury Constant Maturity,2022-03-01,-0.2125848305359645,0.0038109016246579068
207,7Y Treasury Constant Maturity,2022-04-01,-0.01301547983720209,0.002165139095909245
208,7Y Treasury Constant Maturity,2022-05-01,-0.526181797940144,0.0015089562169209392
209,7Y Treasury Constant Maturity,2022-06-01,0.27162600269091564,0.001712985395748794
210,10-Year Treasury Rate,2020-01-01,0.2484218903945062,0.0027488940267071695
211,10-Year Treasury Rate,2020-02-01,-0.04304869334002352,0.005217914822973188
212,10-Year Treasury Rate,2020-03-01,0.11475844760177814,0.002211750443193412
213,10-Year Treasury Rate,2020-04-01,-0.011952693870984297,0.0018236679620120219
214,10-Year Treasury Rate,2020-05-01,-0.3229639240638883,3.743002880205553e-05
215,10-Year Treasury Rate,2020-06-01,-0.11524488538792198,0.0022284388162861256
216,10-Year Treasury Rate,2020-07-01,-0.3791335741432245,0.002384783216296591
217,10-Year Treasury Rate,2020-08-01,-0.6825771599171652,0.012937021961046792
218,10-Year Treasury Rate,2020-09-01,-0.5257305152322573,0.012903953142039777
219,10-Year Treasury Rate,2020-10-01,-0.779821978272334,0.0008110204533356675
220,10-Year Treasury Rate,2020-11-01,0.2918190599982393,0.005113115537631543
221,10-Year Treasury Rate,2020-12-01,-0.01864793388037592,0.024242659945572804
222,10-Year Treasury Rate,2021-01-01,-0.0855635210417894,0.013786584440862117
223,10-Year Treasury Rate,2021-02-01,0.07653885008003967,0.0015462698642021645
224,10-Year Treasury Rate,2021-03-01,0.06704569451005886,0.0026743401842179724
225,10-Year Treasury Rate,2021-04-01,0.09015522031648582,0.004867723350682085
226,10-Year Treasury Rate,2021-05-01,0.0017719682055606404,0.008200089580266476
227,10-Year Treasury Rate,2021-06-01,0.06709743910735533,0.00451328984850627
228,10-Year Treasury Rate,2021-07-01,0.008855445558177475,0.0016752519692829959
229,10-Year Treasury Rate,2021-08-01,-0.02528015045095991,0.004535975826938664
230,10-Year Treasury Rate,2021-09-01,0.01845817129659997,0.002356038568414041
231,10-Year Treasury Rate,2021-10-01,0.016160675734738582,0.0031931963517770902
232,10-Year Treasury Rate,2021-11-01,0.06402607808362906,0.0018291304669161052
233,10-Year Treasury Rate,2021-12-01,0.019571847625195402,0.0009675976327743405
234,10-Year Treasury Rate,2022-01-01,-0.04150613438299859,0.0013112993129161111
235,10-Year Treasury Rate,2022-02-01,0.1798791256825247,0.004266659398863317
236,10-Year Treasury Rate,2022-03-01,-0.126764684730122,0.005364022882274733
237,10-Year Treasury Rate,2022-04-01,0.05934171243224558,0.008377288858906137
238,10-Year Treasury Rate,2022-05-01,-0.462015167706557,0.013629611570599443
239,10-Year Treasury Rate,2022-06-01,0.22928833565276058,0.009762788677838717
240,Aaa Bond Yield ,2020-01-01,0.2121451213132693,0.0013417723313142202
241,Aaa Bond Yield ,2020-02-01,-0.006683779533096566,0.020453982616593397
242,Aaa Bond Yield ,2020-03-01,0.04480151974318784,0.006958789874244133
243,Aaa Bond Yield ,2020-04-01,-0.0125419747825891,0.0
244,Aaa Bond Yield ,2020-05-01,-0.1813047601136192,0.019281361528534338
245,Aaa Bond Yield ,2020-06-01,-0.0912918245054212,0.038737617903205214
246,Aaa Bond Yield ,2020-07-01,-0.20166902905363426,0.02185435191401549
247,Aaa Bond Yield ,2020-08-01,-0.5583464969783527,0.008767896066126794
248,Aaa Bond Yield ,2020-09-01,-0.31769800689657923,0.019699445964148597
249,Aaa Bond Yield ,2020-10-01,-0.5352422024162568,0.015108679043768086
250,Aaa Bond Yield ,2020-11-01,0.09945970713143412,0.008472558972255862
251,Aaa Bond Yield ,2020-12-01,-0.07560732443012907,0.005190492283521323
252,Aaa Bond Yield ,2021-01-01,-0.1308987537072748,0.0015806331953209423
253,Aaa Bond Yield ,2021-02-01,-0.03142560219610848,0.0007300143850307212
254,Aaa Bond Yield ,2021-03-01,0.16625386254947513,0.0293881531260995
255,Aaa Bond Yield ,2021-04-01,0.04305320207989281,0.003060853705241842
256,Aaa Bond Yield ,2021-05-01,0.02579831938356537,0.004025416893654555
257,Aaa Bond Yield ,2021-06-01,0.08024966220077122,0.004802895530752972
258,Aaa Bond Yield ,2021-07-01,-0.03346428115552742,0.006835963894657504
259,Aaa Bond Yield ,2021-08-01,-0.03566147969164017,0.00655313207729286
260,Aaa Bond Yield ,2021-09-01,-0.006237105962766897,0.007137652640150216
261,Aaa Bond Yield ,2021-10-01,-0.05200304540916,0.00909714580474559
262,Aaa Bond Yield ,2021-11-01,-0.10986200714385148,0.014161022442784754
263,Aaa Bond Yield ,2021-12-01,-0.008887346588734638,0.010180217010650802
264,Aaa Bond Yield ,2022-01-01,0.12801490878937374,0.0021780336749132496
265,Aaa Bond Yield ,2022-02-01,0.26978683483613713,0.0004553512199755123
266,Aaa Bond Yield ,2022-03-01,-0.34455926788572466,0.003136215415836777
267,Aaa Bond Yield ,2022-04-01,0.013488770013929436,0.008230145696020407
268,Aaa Bond Yield ,2022-05-01,-0.8508334870829414,0.025839214761562326
269,Aaa Bond Yield ,2022-06-01,0.4809455719366204,0.019174791351052763
270,Baa Bond Yield,2020-01-01,-0.15443227872128074,0.0014500128999365002
271,Baa Bond Yield,2020-02-01,0.003579292498471218,0.005285683997634682
272,Baa Bond Yield,2020-03-01,0.037945918302791724,0.06328209058942882
273,Baa Bond Yield,2020-04-01,0.07211261835561814,0.019384637546206892
274,Baa Bond Yield,2020-05-01,-0.03745753677583953,0.023402832757241938
275,Baa Bond Yield,2020-06-01,-0.0072453957598058736,0.007058637576846286
276,Baa Bond Yield,2020-07-01,0.06249228724484415,0.027405048494456217
277,Baa Bond Yield,2020-08-01,-0.037335325527919606,0.011360698749015796
278,Baa Bond Yield,2020-09-01,0.20639033451908367,0.006926106939371137
279,Baa Bond Yield,2020-10-01,0.4294673646036666,0.004376238416135506
280,Baa Bond Yield,2020-11-01,-0.0053149093260786906,0.009221606169621492
281,Baa Bond Yield,2020-12-01,0.0653857042500401,0.009893804802389753
282,Baa Bond Yield,2021-01-01,-0.04425498171437798,0.004444020529142505
283,Baa Bond Yield,2021-02-01,0.4251169948134612,0.006203440055970633
284,Baa Bond Yield,2021-03-01,-0.005694925361313938,0.00202133826418665
285,Baa Bond Yield,2021-04-01,0.009526769974337376,0.013694469383798659
286,Baa Bond Yield,2021-05-01,0.08806143615321756,0.03562856529701066
287,Baa Bond Yield,2021-06-01,-0.0927351571949144,0.01146559863993982
288,Baa Bond Yield,2021-07-01,-0.15323260279868095,0.023446543350159464
289,Baa Bond Yield,2021-08-01,-0.14912877191886717,0.0308394548090823
290,Baa Bond Yield,2021-09-01,0.09917478539569685,0.01812943394820873
291,Baa Bond Yield,2021-10-01,-0.1269503375075302,0.013680813477752107
292,Baa Bond Yield,2021-11-01,-0.3887441768182643,0.014364746764800292
293,Baa Bond Yield,2021-12-01,0.15076977040712694,0.02207282159821702
294,Baa Bond Yield,2022-01-01,0.4533910992344061,0.02078727225184595
295,Baa Bond Yield,2022-02-01,-0.03340453063444931,0.0
296,Baa Bond Yield,2022-03-01,-0.28208010887221735,0.024674674788664065
297,Baa Bond Yield,2022-04-01,-0.07940046931343187,0.0009984483154111263
298,Baa Bond Yield,2022-05-01,-0.8292369407666071,0.0014827589545225663
299,Baa Bond Yield,2022-06-01,0.5256524289759403,0.006600407068600518
300,1Y Treasury - Fed Rate,2020-01-01,0.08920093621262354,0.04234283179950965
301,1Y Treasury - Fed Rate,2020-02-01,-0.11528944678237271,0.008217788381608932
302,1Y Treasury - Fed Rate,2020-03-01,-0.4673698835434438,0.005074983493490076
303,1Y Treasury - Fed Rate,2020-04-01,-0.01727715683187734,0.00451006402725175
304,1Y Treasury - Fed Rate,2020-05-01,-0.0018862086321362378,0.0029411793528762178
305,1Y Treasury - Fed Rate,2020-06-01,0.002119438779986587,0.0029246403937830275
306,1Y Treasury - Fed Rate,2020-07-01,0.03433244821166042,0.013122183737252489
307,1Y Treasury - Fed Rate,2020-08-01,0.10602994080459925,0.017243956498291843
308,1Y Treasury - Fed Rate,2020-09-01,0.1018770710401146,0.03348509943795275
309,1Y Treasury - Fed Rate,2020-10-01,0.14326868812367516,0.051954188420586724
310,1Y Treasury - Fed Rate,2020-11-01,-0.0710320982584231,0.05570028147517531
311,1Y Treasury - Fed Rate,2020-12-01,0.002996024855374308,0.0442417014945207
312,1Y Treasury - Fed Rate,2021-01-01,0.018232800366812362,0.040346147247153734
313,1Y Treasury - Fed Rate,2021-02-01,0.0022606502197796588,0.027335871921928087
314,1Y Treasury - Fed Rate,2021-03-01,0.017628917161961053,0.05648803195796409
315,1Y Treasury - Fed Rate,2021-04-01,0.04682663707946168,0.02684619341061809
316,1Y Treasury - Fed Rate,2021-05-01,0.02608530777384223,0.011448106058106191
317,1Y Treasury - Fed Rate,2021-06-01,-0.03979333095176388,0.028294119349731552
318,1Y Treasury - Fed Rate,2021-07-01,0.010626289997737072,0.03779048779372667
319,1Y Treasury - Fed Rate,2021-08-01,0.009289378175452136,0.12293775295872328
320,1Y Treasury - Fed Rate,2021-09-01,-0.016688759386298376,0.08236678415506882
321,1Y Treasury - Fed Rate,2021-10-01,-0.05405368806379703,0.005172592128723142
322,1Y Treasury - Fed Rate,2021-11-01,0.01689356402171913,0.03131359035945457
323,1Y Treasury - Fed Rate,2021-12-01,0.004828777264286652,0.055842365293233574
324,1Y Treasury - Fed Rate,2022-01-01,-0.2885127210363101,0.017635872644099267
325,1Y Treasury - Fed Rate,2022-02-01,0.44066987378229827,0.03920168693319098
326,1Y Treasury - Fed Rate,2022-03-01,-0.7594404253550685,0.027264489090425694
327,1Y Treasury - Fed Rate,2022-04-01,-0.06427905178398989,0.09685864599275176
328,1Y Treasury - Fed Rate,2022-05-01,-1.0,0.032802924477454636
329,1Y Treasury - Fed Rate,2022-06-01,0.4234383210291404,0.017110066140883114
330,5Y Treasury - Fed Rate,2020-01-01,-0.3794986219990596,0.04054840851664202
331,5Y Treasury - Fed Rate,2020-02-01,-0.23724345373770134,0.004971359539710759
332,5Y Treasury - Fed Rate,2020-03-01,-0.633686493616843,0.028044165891091294
333,5Y Treasury - Fed Rate,2020-04-01,-0.04461022783408366,0.011751308608791056
334,5Y Treasury - Fed Rate,2020-05-01,-0.08880761495495705,0.011566437612523277
335,5Y Treasury - Fed Rate,2020-06-01,-0.07984996709826934,0.007168757884734057
336,5Y Treasury - Fed Rate,2020-07-01,-0.14572591757987413,0.004783088225275676
337,5Y Treasury - Fed Rate,2020-08-01,-0.10618412190308434,0.00021275361739959422
