no,feature,date,attr,std
337,5Y Treasury - Fed Rate,2020-08-01,0.0930500825766401,0.0001989258610384258
338,5Y Treasury - Fed Rate,2020-09-01,-0.2677903969934229,0.013976778375636614
339,5Y Treasury - Fed Rate,2020-10-01,0.06451143050881324,0.0020740782212051727
340,5Y Treasury - Fed Rate,2020-11-01,-0.09118276113640056,0.04580113357542332
341,5Y Treasury - Fed Rate,2020-12-01,0.011726656610778598,0.012524180221897267
342,5Y Treasury - Fed Rate,2021-01-01,-0.22433607170733222,0.1061245116924256
343,5Y Treasury - Fed Rate,2021-02-01,0.03387076848831682,0.014928763964815857
344,5Y Treasury - Fed Rate,2021-03-01,0.24803285620686374,0.005535052758122715
345,5Y Treasury - Fed Rate,2021-04-01,0.14833232123603102,0.0031317537126188504
346,5Y Treasury - Fed Rate,2021-05-01,0.2739301983779788,0.0677423375211666
347,5Y Treasury - Fed Rate,2021-06-01,-0.02296727102045843,0.08248685936470244
348,5Y Treasury - Fed Rate,2021-07-01,-0.03809126702589493,0.0812996272701212
349,5Y Treasury - Fed Rate,2021-08-01,-0.013379392239354257,0.036008103515183146
350,5Y Treasury - Fed Rate,2021-09-01,-0.027741788636371976,0.006358487504085664
351,5Y Treasury - Fed Rate,2021-10-01,-0.15545187022864007,0.027026191370598963
352,5Y Treasury - Fed Rate,2021-11-01,-0.09481636642079795,0.004932528198122232
353,5Y Treasury - Fed Rate,2021-12-01,-0.029895111434354162,7.154892110576484e-05
354,5Y Treasury - Fed Rate,2022-01-01,-0.20198807751372358,0.001039153888782898
355,5Y Treasury - Fed Rate,2022-02-01,-0.5308439659825568,0.003607103412951648
356,5Y Treasury - Fed Rate,2022-03-01,-0.5791669605306947,0.014824647346704693
357,5Y Treasury - Fed Rate,2022-04-01,-0.45429675286211313,0.003082782588408552
358,5Y Treasury - Fed Rate,2022-05-01,0.3622696940194866,0.005150897410086121
359,5Y Treasury - Fed Rate,2022-06-01,-0.3586856375215254,0.0037869828768587028
360,10Y Treasury – 2Y Treasury,2020-01-01,-0.7821534682882443,0.0025894642843079735
361,10Y Treasury – 2Y Treasury,2020-02-01,0.40499616942432864,0.0010442818924526437
362,10Y Treasury – 2Y Treasury,2020-03-01,0.06981300469235918,0.0011234790451482388
363,10Y Treasury – 2Y Treasury,2020-04-01,-0.017208084138104283,0.0015167552984081437
364,10Y Treasury – 2Y Treasury,2020-05-01,-0.28886375184935753,0.001500571537620128
365,10Y Treasury – 2Y Treasury,2020-06-01,-0.17384923132416583,0.0022210677089377273
366,10Y Treasury – 2Y Treasury,2020-07-01,-0.026223397380901223,0.007755137923701859
367,10Y Treasury – 2Y Treasury,2020-08-01,0.4334815073170219,0.0006986014837670248
368,10Y Treasury – 2Y Treasury,2020-09-01,-0.14868328496286118,0.0029164098936119358
369,10Y Treasury – 2Y Treasury,2020-10-01,-0.12133239081409285,0.0018459991684267975
370,10Y Treasury – 2Y Treasury,2020-11-01,-0.10224343206268235,0.0017823584179559751
371,10Y Treasury – 2Y Treasury,2020-12-01,0.019800275496848093,0.005170891880414913
372,10Y Treasury – 2Y Treasury,2021-01-01,0.7075632415088482,0.0019141747411121621
373,10Y Treasury – 2Y Treasury,2021-02-01,0.6461912215263044,0.0002136456147534008
374,10Y Treasury – 2Y Treasury,2021-03-01,0.8095642996996956,0.0029035456251191253
375,10Y Treasury – 2Y Treasury,2021-04-01,-0.10281455514629931,0.002484550574923542
376,10Y Treasury – 2Y Treasury,2021-05-01,0.9066994177035911,0.011625168881764436
377,10Y Treasury – 2Y Treasury,2021-06-01,0.05743662251118451,0.005275809308763147
378,10Y Treasury – 2Y Treasury,2021-07-01,0.17414763903903338,0.013775820234637937
379,10Y Treasury – 2Y Treasury,2021-08-01,0.07699649401730094,0.0024621019778956537
380,10Y Treasury – 2Y Treasury,2021-09-01,0.31804231976357467,0.005368427869856187
381,10Y Treasury – 2Y Treasury,2021-10-01,-0.07043277140793,0.012406773222723115
382,10Y Treasury – 2Y Treasury,2021-11-01,0.4119884141274491,0.012141447156846957
383,10Y Treasury – 2Y Treasury,2021-12-01,0.25886688622825443,0.002075535022520705
384,10Y Treasury – 2Y Treasury,2022-01-01,0.11374820771958821,0.005437633167592497
385,10Y Treasury – 2Y Treasury,2022-02-01,-0.01167174312473812,0.0019466383854528674
386,10Y Treasury – 2Y Treasury,2022-03-01,-0.1074780324155464,0.011014087824907957
387,10Y Treasury – 2Y Treasury,2022-04-01,-0.12007978934519607,0.000249221767897094
388,10Y Treasury – 2Y Treasury,2022-05-01,0.16225960870861644,0.0049940625322774344
389,10Y Treasury – 2Y Treasury,2022-06-01,-0.2511323183522,0.007630172598828678
390,Aaa Bond / 10-Year Treasury,2020-01-01,0.4302958125525524,0.0020744666914771564
391,Aaa Bond / 10-Year Treasury,2020-02-01,0.0020798799855501447,0.001404505137226651
392,Aaa Bond / 10-Year Treasury,2020-03-01,0.04402769884432572,0.01616891660868188
393,Aaa Bond / 10-Year Treasury,2020-04-01,-0.3424028100744105,0.010356552566370497
394,Aaa Bond / 10-Year Treasury,2020-05-01,-0.6233025104960891,0.0061261535305987295
395,Aaa Bond / 10-Year Treasury,2020-06-01,-0.4246791648460757,0.006604874353186505
396,Aaa Bond / 10-Year Treasury,2020-07-01,0.16456279123470963,0.0
397,Aaa Bond / 10-Year Treasury,2020-08-01,0.42562517936917454,0.002021742249210818
398,Aaa Bond / 10-Year Treasury,2020-09-01,-0.6456278751667186,0.008047845521371003
399,Aaa Bond / 10-Year Treasury,2020-10-01,-0.8553414042625904,0.003286888172081386
400,Aaa Bond / 10-Year Treasury,2020-11-01,0.4360131359122166,0.00288822665779237
401,Aaa Bond / 10-Year Treasury,2020-12-01,-0.019014556400982992,0.023992628524219524
402,Aaa Bond / 10-Year Treasury,2021-01-01,0.31079091924820845,0.003644809734707241
403,Aaa Bond / 10-Year Treasury,2021-02-01,-0.18203015605944084,0.0010508788106243136
404,Aaa Bond / 10-Year Treasury,2021-03-01,0.008400364034594737,0.001465003942459531
405,Aaa Bond / 10-Year Treasury,2021-04-01,-0.048709631942659926,0.007097580998129818
406,Aaa Bond / 10-Year Treasury,2021-05-01,-0.04974028917581664,0.0012278231406697394
407,Aaa Bond / 10-Year Treasury,2021-06-01,0.02029777590274687,0.009997757116019456
408,Aaa Bond / 10-Year Treasury,2021-07-01,0.18890436581917275,0.029358724243967876
409,Aaa Bond / 10-Year Treasury,2021-08-01,0.09803879194110884,0.03808241388120557
410,Aaa Bond / 10-Year Treasury,2021-09-01,0.35436202873734723,0.03539318680608998
411,Aaa Bond / 10-Year Treasury,2021-10-01,0.05883218405640308,0.012173050632816113
412,Aaa Bond / 10-Year Treasury,2021-11-01,0.8094616345553239,0.00491484326351957
413,Aaa Bond / 10-Year Treasury,2021-12-01,0.3384757807532505,0.006024861228186235
414,Aaa Bond / 10-Year Treasury,2022-01-01,0.4395924650706067,0.005643964332373073
415,Aaa Bond / 10-Year Treasury,2022-02-01,0.1383970414225098,0.005109364466217803
416,Aaa Bond / 10-Year Treasury,2022-03-01,-0.08145390900841704,0.010263726827250262
417,Aaa Bond / 10-Year Treasury,2022-04-01,0.2923914267800035,0.01692477799334302
418,Aaa Bond / 10-Year Treasury,2022-05-01,-0.0792279440576867,0.001846701365477175
419,Aaa Bond / 10-Year Treasury,2022-06-01,0.16443733581237793,0.03397025937472347
420,Baa Bond / 10-Year Treasury,2020-01-01,0.11242010696739439,0.005367645532601136
421,Baa Bond / 10-Year Treasury,2020-02-01,0.06355073668870335,0.023872295410170552
422,Baa Bond / 10-Year Treasury,2020-03-01,0.007203888417863169,0.01185507291002593
423,Baa Bond / 10-Year Treasury,2020-04-01,-0.15976392537216386,0.004872938566402279
424,Baa Bond / 10-Year Treasury,2020-05-01,-0.4528670377199602,0.01010655948828481
425,Baa Bond / 10-Year Treasury,2020-06-01,-0.17604747253251238,0.09352797313060203
426,Baa Bond / 10-Year Treasury,2020-07-01,-0.10461404996995173,0.013645685088028972
427,Baa Bond / 10-Year Treasury,2020-08-01,0.10047737932234972,0.002515886460860258
428,Baa Bond / 10-Year Treasury,2020-09-01,-0.570700054371398,0.028813843827617917
429,Baa Bond / 10-Year Treasury,2020-10-01,-0.45403769938105404,0.11244225571962604
430,Baa Bond / 10-Year Treasury,2020-11-01,0.2321418543942615,0.016846374565144838
431,Baa Bond / 10-Year Treasury,2020-12-01,-0.02751928753865351,0.03361014797829106
432,Baa Bond / 10-Year Treasury,2021-01-01,0.0816449331736448,0.040942822582168095
433,Baa Bond / 10-Year Treasury,2021-02-01,0.09841444773799606,0.012212760807976356
434,Baa Bond / 10-Year Treasury,2021-03-01,0.07565811078583203,0.028622925152088467
435,Baa Bond / 10-Year Treasury,2021-04-01,-0.044669816539112936,0.03986298837465532
436,Baa Bond / 10-Year Treasury,2021-05-01,0.16747506251518213,0.0
437,Baa Bond / 10-Year Treasury,2021-06-01,-0.045024643797375134,0.006036693942739576
438,Baa Bond / 10-Year Treasury,2021-07-01,-0.08335320634199422,0.039918807019677004
439,Baa Bond / 10-Year Treasury,2021-08-01,-0.0556783680422135,0.013755485181159915
440,Baa Bond / 10-Year Treasury,2021-09-01,-0.18866677901798648,0.004778360455930016
441,Baa Bond / 10-Year Treasury,2021-10-01,0.15572217300618718,0.014297636175653421
442,Baa Bond / 10-Year Treasury,2021-11-01,-0.28867511411487223,0.030027396092531754
443,Baa Bond / 10-Year Treasury,2021-12-01,0.23055349624047394,0.03120201070657758
444,Baa Bond / 10-Year Treasury,2022-01-01,-0.1617118879424934,0.004901090672997214
445,Baa Bond / 10-Year Treasury,2022-02-01,-0.0182435341856584,0.011844488194471479
446,Baa Bond / 10-Year Treasury,2022-03-01,-0.0038399792744503998,0.00439671630511309
447,Baa Bond / 10-Year Treasury,2022-04-01,-0.036450224847014996,0.0026712520000745227
448,Baa Bond / 10-Year Treasury,2022-05-01,-0.025369953750390188,0.018876530337114193
449,Baa Bond / 10-Year Treasury,2022-06-01,-0.0010267090640970992,0.014147654489319914
450,Aaa Bond - Federal Funds Rate,2020-01-01,-0.6042457285727154,0.030844080078998335
451,Aaa Bond - Federal Funds Rate,2020-02-01,0.6118328965513097,0.12518741938406797
452,Aaa Bond - Federal Funds Rate,2020-03-01,-0.5284178523931807,0.013307610777192969
453,Aaa Bond - Federal Funds Rate,2020-04-01,-0.06585021929967333,0.0028141028001054994
454,Aaa Bond - Federal Funds Rate,2020-05-01,0.02208472532864227,0.06055371274329545
455,Aaa Bond - Federal Funds Rate,2020-06-01,0.03543067473962255,0.001565251740814764
456,Aaa Bond - Federal Funds Rate,2020-07-01,0.04667466677862084,0.011096370393444382
457,Aaa Bond - Federal Funds Rate,2020-08-01,0.029148123000513268,0.004239512872470548
458,Aaa Bond - Federal Funds Rate,2020-09-01,0.03637551726146892,0.04023657399780429
459,Aaa Bond - Federal Funds Rate,2020-10-01,-0.0009027983436385488,0.022717546881098827
460,Aaa Bond - Federal Funds Rate,2020-11-01,0.01974245668308901,0.035273629936524754
461,Aaa Bond - Federal Funds Rate,2020-12-01,0.0021524608708669538,0.036796695404438653
462,Aaa Bond - Federal Funds Rate,2021-01-01,-0.06495527800489559,0.02407759854447859
463,Aaa Bond - Federal Funds Rate,2021-02-01,-0.025933607127443758,0.007903692399039347
464,Aaa Bond - Federal Funds Rate,2021-03-01,0.6251117633413124,0.01310738908974894
465,Aaa Bond - Federal Funds Rate,2021-04-01,0.28621498450237015,0.020959047624954135
466,Aaa Bond - Federal Funds Rate,2021-05-01,0.5058812333944569,0.032749624406288334
467,Aaa Bond - Federal Funds Rate,2021-06-01,-0.05384319224477718,0.025871673671937705
468,Aaa Bond - Federal Funds Rate,2021-07-01,-0.04657971152898855,0.025120880717865692
469,Aaa Bond - Federal Funds Rate,2021-08-01,-0.02161895906126024,0.006653210379256587
470,Aaa Bond - Federal Funds Rate,2021-09-01,-0.028714175374834203,0.035862941833805395
471,Aaa Bond - Federal Funds Rate,2021-10-01,-0.10658632156487435,0.015004496163973549
472,Aaa Bond - Federal Funds Rate,2021-11-01,-0.05601011343197577,0.02706662038632182
473,Aaa Bond - Federal Funds Rate,2021-12-01,-0.00941503671390954,0.040610990736663
474,Aaa Bond - Federal Funds Rate,2022-01-01,-0.11389834952681181,0.000398702783741928
475,Aaa Bond - Federal Funds Rate,2022-02-01,-0.33938285977723004,0.00419964556967718
476,Aaa Bond - Federal Funds Rate,2022-03-01,-0.4285475730573823,0.010861008021733974
477,Aaa Bond - Federal Funds Rate,2022-04-01,-0.2095039261509798,0.0006624373399929229
478,Aaa Bond - Federal Funds Rate,2022-05-01,0.28420845390150234,0.017020090699791632
479,Aaa Bond - Federal Funds Rate,2022-06-01,-0.27490384618901087,0.033356415082411245
480,Baa Bond - Federal Funds Rate,2020-01-01,-0.4276634239948195,0.04494577218320726
481,Baa Bond - Federal Funds Rate,2020-02-01,0.6510279250545536,0.01944464777373351
482,Baa Bond - Federal Funds Rate,2020-03-01,-0.739327552336821,0.04219897982386012
483,Baa Bond - Federal Funds Rate,2020-04-01,-0.25869440470467975,0.03378444824772696
484,Baa Bond - Federal Funds Rate,2020-05-01,0.02268167862976192,0.007905982997924674
485,Baa Bond - Federal Funds Rate,2020-06-01,0.09566862706793784,0.038075884173682656
486,Baa Bond - Federal Funds Rate,2020-07-01,0.18211943768344285,0.0048454902353888525
487,Baa Bond - Federal Funds Rate,2020-08-01,-0.0030442600121795022,0.008357001489186824
488,Baa Bond - Federal Funds Rate,2020-09-01,0.009070240795244378,0.02989525474168071
489,Baa Bond - Federal Funds Rate,2020-10-01,-0.06114943277798893,0.005694028720540255
490,Baa Bond - Federal Funds Rate,2020-11-01,0.09295270438080117,0.00961567147188916
491,Baa Bond - Federal Funds Rate,2020-12-01,0.005398372955090499,0.028154551911041794
492,Baa Bond - Federal Funds Rate,2021-01-01,-0.005125165297189793,0.00244547003783999
493,Baa Bond - Federal Funds Rate,2021-02-01,-0.006743766249907432,0.0012641944145524479
494,Baa Bond - Federal Funds Rate,2021-03-01,0.3696136622840547,0.017624619799555704
495,Baa Bond - Federal Funds Rate,2021-04-01,0.19617364737325535,0.0034827376500892815
496,Baa Bond - Federal Funds Rate,2021-05-01,0.18973673240252883,0.013102851317622006
497,Baa Bond - Federal Funds Rate,2021-06-01,0.0029413911039147945,0.007110481647553952
498,Baa Bond - Federal Funds Rate,2021-07-01,-0.003654337316075314,0.021050628435200967
499,Baa Bond - Federal Funds Rate,2021-08-01,0.0016738448173980304,0.03702560503350735
500,Baa Bond - Federal Funds Rate,2021-09-01,-0.0016929473369459178,0.0014910310082607394
501,Baa Bond - Federal Funds Rate,2021-10-01,-0.049868430880587844,0.0005024354958061422
502,Baa Bond - Federal Funds Rate,2021-11-01,7.689575304009584e-05,0.04979894749727753
503,Baa Bond - Federal Funds Rate,2021-12-01,-0.026423196860161056,0.0
504,Baa Bond - Federal Funds Rate,2022-01-01,-0.021088876215674936,0.011179310514215675
505,Baa Bond - Federal Funds Rate,2022-02-01,-0.17285697973680006,0.056554384580323296
506,Baa Bond - Federal Funds Rate,2022-03-01,-0.2968574633209827,0.0006989867177492261
507,Baa Bond - Federal Funds Rate,2022-04-01,-0.13883731032312197,0.0019305765097590666
508,Baa Bond - Federal Funds Rate,2022-05-01,0.3184602586586656,0.0005230955668454143
509,Baa Bond - Federal Funds Rate,2022-06-01,-0.16817758963240273,0.02827699887900276
510,CPI: All Items Less Food and Energy,2020-01-01,0.016844497624636134,0.00871727183698502
511,CPI: All Items Less Food and Energy,2020-02-01,0.00793391133355699,0.012597501785775183
512,CPI: All Items Less Food and Energy,2020-03-01,-0.14861960745365022,0.01271149580157286
513,CPI: All Items Less Food and Energy,2020-04-01,0.06210143253003419,0.006765756524478108
514,CPI: All Items Less Food and Energy,2020-05-01,0.5220811273779026,0.004535218592847482
515,CPI: All Items Less Food and Energy,2020-06-01,0.8308733601868662,0.006566755352440942
516,CPI: All Items Less Food and Energy,2020-07-01,-0.16257841977341606,0.00753230966120535
517,CPI: All Items Less Food and Energy,2020-08-01,-0.26045464686681485,0.008376570837654642
518,CPI: All Items Less Food and Energy,2020-09-01,-0.14153044353336455,0.009534103184402691
519,CPI: All Items Less Food and Energy,2020-10-01,-0.270309341573788,0.007075220691905731
520,CPI: All Items Less Food and Energy,2020-11-01,-0.30725016530030236,0.002030920868389876
521,CPI: All Items Less Food and Energy,2020-12-01,0.1420541382674856,0.008286867334095909
522,CPI: All Items Less Food and Energy,2021-01-01,0.3885662802684494,0.005667440590807239
523,CPI: All Items Less Food and Energy,2021-02-01,0.7627757041848165,0.0037052132262395273
524,CPI: All Items Less Food and Energy,2021-03-01,-0.5371743206145858,0.007746802213783661
525,CPI: All Items Less Food and Energy,2021-04-01,-0.44546352450219706,0.0016632450068360901
526,CPI: All Items Less Food and Energy,2021-05-01,0.1260694355290565,0.0030840724287181103
527,CPI: All Items Less Food and Energy,2021-06-01,-1.0,0.006858516451324778
528,CPI: All Items Less Food and Energy,2021-07-01,-1.0,0.0034121800662262735
529,CPI: All Items Less Food and Energy,2021-08-01,-1.0,0.006161471228380604
530,CPI: All Items Less Food and Energy,2021-09-01,-0.20001508662984552,0.00932596454469266
531,CPI: All Items Less Food and Energy,2021-10-01,0.06431202401956901,0.015424221094855996
532,CPI: All Items Less Food and Energy,2021-11-01,0.26399210191804784,0.006930225642968212
533,CPI: All Items Less Food and Energy,2021-12-01,-0.6829315870619304,0.00854560346578105
534,CPI: All Items Less Food and Energy,2022-01-01,-1.0,0.009935468488057578
535,CPI: All Items Less Food and Energy,2022-02-01,-0.788043157517266,0.001738811301091256
536,CPI: All Items Less Food and Energy,2022-03-01,-0.8571522823716181,0.008010211911073747
537,CPI: All Items Less Food and Energy,2022-04-01,-0.3952770271811421,0.0020922830042443084
538,CPI: All Items Less Food and Energy,2022-05-01,-0.0016589956045939362,0.0017782053214595109
539,CPI: All Items Less Food and Energy,2022-06-01,-0.5318822401166345,0.003031212450656729
540,Core PCE,2020-01-01,0.004380065521329867,0.002505927690509254
541,Core PCE,2020-02-01,-0.016065975372324147,0.0005075319136254955
542,Core PCE,2020-03-01,-0.0037631238788598175,0.002960247724548217
543,Core PCE,2020-04-01,-0.0035542149683879735,0.00010975362002443764
544,Core PCE,2020-05-01,-0.17756817829895594,0.005184670304040324
545,Core PCE,2020-06-01,-0.012705414950414164,0.0
546,Core PCE,2020-07-01,0.302060681556832,0.0017123727043405334
547,Core PCE,2020-08-01,-0.16001677385160576,0.0020773326847661954
548,Core PCE,2020-09-01,0.08697121565668628,0.0002301065866105075
549,Core PCE,2020-10-01,-0.0517949505433209,0.0359336464126486
550,Core PCE,2020-11-01,-0.24538181794942865,0.008928002346671
551,Core PCE,2020-12-01,-0.002415984133571834,0.010691863214243529
552,Core PCE,2021-01-01,-0.07084928989181226,0.005929294123415781
553,Core PCE,2021-02-01,-0.16244656310382877,0.00474334246239281
554,Core PCE,2021-03-01,0.10137111495682391,0.0023253022238833867
555,Core PCE,2021-04-01,0.06457301936770425,0.003662330191866473
556,Core PCE,2021-05-01,-0.10272592142664896,0.015399404351218185
557,Core PCE,2021-06-01,0.01758388241927267,0.0006378678510195665
558,Core PCE,2021-07-01,0.0004990347451344569,0.002477570216945871
559,Core PCE,2021-08-01,7.527528636500347e-05,0.0012413317919374078
560,Core PCE,2021-09-01,-0.005144124901390594,0.018863563109975636
561,Core PCE,2021-10-01,-0.014253212034513858,0.006769505407729178
562,Core PCE,2021-11-01,0.009287811829089403,0.012554270441301857
563,Core PCE,2021-12-01,0.04413961284726552,0.013723576134967462
564,Core PCE,2022-01-01,0.0003661409086488518,0.011590270801130233
565,Core PCE,2022-02-01,-0.022541819919436188,0.0022938951847789636
566,Core PCE,2022-03-01,0.02975149974470695,0.007089278083131509
567,Core PCE,2022-04-01,0.0015183006555802602,0.01299421405741631
568,Core PCE,2022-05-01,-0.005135815571278608,0.020035450998399863
569,Core PCE,2022-06-01,-0.009495668308859565,0.02061893482446526
570,PPI : Finished Goods Less Foods and Energy ,2020-01-01,-0.145221927517542,0.018974749583529165
571,PPI : Finished Goods Less Foods and Energy ,2020-02-01,0.4614225123302908,0.004171730021464039
572,PPI : Finished Goods Less Foods and Energy ,2020-03-01,0.08219900410474737,0.007865193158371092
573,PPI : Finished Goods Less Foods and Energy ,2020-04-01,0.01322997842276429,0.004595708508178043
574,PPI : Finished Goods Less Foods and Energy ,2020-05-01,-0.013280671897348405,0.002623267816379446
575,PPI : Finished Goods Less Foods and Energy ,2020-06-01,0.028005916412985176,0.0034324937783248156
576,PPI : Finished Goods Less Foods and Energy ,2020-07-01,-0.49722333684658854,0.0014939248378518474
577,PPI : Finished Goods Less Foods and Energy ,2020-08-01,-0.2578668404833142,0.00010687790972092126
578,PPI : Finished Goods Less Foods and Energy ,2020-09-01,-0.18167576348516756,0.01832340733600614
579,PPI : Finished Goods Less Foods and Energy ,2020-10-01,-0.22103592033181155,0.00012898022776170116
580,PPI : Finished Goods Less Foods and Energy ,2020-11-01,0.20479642213552177,0.03828270274343951
581,PPI : Finished Goods Less Foods and Energy ,2020-12-01,-0.39579987131261873,0.019918637012005958
582,PPI : Finished Goods Less Foods and Energy ,2021-01-01,-0.17049355624648022,0.004877694915140859
583,PPI : Finished Goods Less Foods and Energy ,2021-02-01,-0.2887572883084112,0.009214310806345907
584,PPI : Finished Goods Less Foods and Energy ,2021-03-01,-0.012837833541850528,0.012328253141729108
585,PPI : Finished Goods Less Foods and Energy ,2021-04-01,0.05438248353512381,0.011337331350267847
586,PPI : Finished Goods Less Foods and Energy ,2021-05-01,-0.07862579770330662,0.00810986715294753
587,PPI : Finished Goods Less Foods and Energy ,2021-06-01,-0.0817898556086084,0.011291853713558305
588,PPI : Finished Goods Less Foods and Energy ,2021-07-01,-0.2313376209726566,0.005209961573751771
589,PPI : Finished Goods Less Foods and Energy ,2021-08-01,-0.24914251020527992,0.03985941211726722
590,PPI : Finished Goods Less Foods and Energy ,2021-09-01,-0.7138323472480631,0.010247451986691752
591,PPI : Finished Goods Less Foods and Energy ,2021-10-01,0.10795614007454714,0.0
592,PPI : Finished Goods Less Foods and Energy ,2021-11-01,-0.6590220216575785,0.005780559931005184
593,PPI : Finished Goods Less Foods and Energy ,2021-12-01,-0.014647174046234248,0.02753880201510058
594,PPI : Finished Goods Less Foods and Energy ,2022-01-01,-0.5647377137292481,0.006035148089869605
595,PPI : Finished Goods Less Foods and Energy ,2022-02-01,-0.3684826044273469,0.0020673748777328468
596,PPI : Finished Goods Less Foods and Energy ,2022-03-01,-0.7221475784750612,0.03201680835636475
597,PPI : Finished Goods Less Foods and Energy ,2022-04-01,-0.338221672103157,0.0006122004883136132
598,PPI : Finished Goods Less Foods and Energy ,2022-05-01,0.40606224035545074,0.008234331125066763
599,PPI : Finished Goods Less Foods and Energy ,2022-06-01,-0.9514136351509251,0.0014310373708130537
600,PCE  Inflation Rate,2020-01-01,-0.20963419504696834,0.07716516746930063
601,PCE  Inflation Rate,2020-02-01,0.004821874479809558,0.0005097198826162012
602,PCE  Inflation Rate,2020-03-01,-0.013161335378511666,0.001632709528517946
603,PCE  Inflation Rate,2020-04-01,0.031874929215285855,0.006139927191155497
604,PCE  Inflation Rate,2020-05-01,-0.0529896500220257,0.002469779641146694
605,PCE  Inflation Rate,2020-06-01,-0.07206231432375797,0.03748225340217777
606,PCE  Inflation Rate,2020-07-01,-0.27310268148725275,0.028474500816791766
607,PCE  Inflation Rate,2020-08-01,-0.06327012387618158,0.04138016081928065
608,PCE  Inflation Rate,2020-09-01,-0.33726173456072783,0.00017671451077347008
609,PCE  Inflation Rate,2020-10-01,-0.05525783016480099,0.003488651235149929
610,PCE  Inflation Rate,2020-11-01,-0.028743882183650264,0.002081732731010211
611,PCE  Inflation Rate,2020-12-01,-0.08777431597848895,0.005020290013444972
612,PCE  Inflation Rate,2021-01-01,-0.29548032495569104,0.03825567236367247
613,PCE  Inflation Rate,2021-02-01,-0.10592906991284395,0.05648469965347362
614,PCE  Inflation Rate,2021-03-01,-0.7897233714379628,0.04513667220830347
615,PCE  Inflation Rate,2021-04-01,-0.176365038715544,0.04178233487983457
616,PCE  Inflation Rate,2021-05-01,-0.5645829435520356,0.03356253237309004
617,PCE  Inflation Rate,2021-06-01,0.058594390346177964,0.02851584235058692
618,PCE  Inflation Rate,2021-07-01,0.11143919816129742,0.021189954263855663
619,PCE  Inflation Rate,2021-08-01,0.06587867883280693,0.029551170379625052
620,PCE  Inflation Rate,2021-09-01,0.07982025471017029,0.04111180215892956
621,PCE  Inflation Rate,2021-10-01,0.02489389430341737,0.09699462257992505
622,PCE  Inflation Rate,2021-11-01,-0.11442895795184721,0.017062230365077685
623,PCE  Inflation Rate,2021-12-01,0.02447195933951095,0.022491716435641983
624,PCE  Inflation Rate,2022-01-01,-0.5075888700714181,0.0442588473763005
625,PCE  Inflation Rate,2022-02-01,-0.6537729660545877,0.02795019268178474
626,PCE  Inflation Rate,2022-03-01,-0.9134802281739126,0.0076541873237945144
627,PCE  Inflation Rate,2022-04-01,-0.6341363973168428,0.008121763134159105
628,PCE  Inflation Rate,2022-05-01,0.5777432253514738,0.006873033561232255
629,PCE  Inflation Rate,2022-06-01,-1.0,0.059251209995616276
630,Unemployment Rate,2020-01-01,-0.04618307929756118,0.006071756593768166
631,Unemployment Rate,2020-02-01,0.266158895272342,0.07731460673772718
632,Unemployment Rate,2020-03-01,-0.011484737318162715,0.0629189150122955
633,Unemployment Rate,2020-04-01,-0.13541133540059833,0.035106888640214794
634,Unemployment Rate,2020-05-01,-0.009791121110353079,0.023653328972882786
635,Unemployment Rate,2020-06-01,-0.028162694071744335,0.029427098207041463
636,Unemployment Rate,2020-07-01,-0.05136206472340122,0.0391940316502012
637,Unemployment Rate,2020-08-01,-0.7196369080801527,0.023063791427144632
638,Unemployment Rate,2020-09-01,-0.32803835593994435,0.019713979747756037
639,Unemployment Rate,2020-10-01,0.42290115729492095,0.019020025535591158
640,Unemployment Rate,2020-11-01,-0.4038252339717196,0.015535012429142044
641,Unemployment Rate,2020-12-01,0.04440929982260159,0.04391866452643969
642,Unemployment Rate,2021-01-01,0.09133833003785499,0.008928446013218313
643,Unemployment Rate,2021-02-01,0.19709069925872968,0.022615975039161077
644,Unemployment Rate,2021-03-01,-0.10972691977845993,0.033202130635102356
645,Unemployment Rate,2021-04-01,-0.0810264623483287,0.007573037126315257
646,Unemployment Rate,2021-05-01,-0.06663857317865317,0.026348270028810666
647,Unemployment Rate,2021-06-01,0.03349897980001224,0.09231372927603515
648,Unemployment Rate,2021-07-01,0.009305646657577068,0.01222241334566817
649,Unemployment Rate,2021-08-01,0.01573233680950744,0.02649215433212729
650,Unemployment Rate,2021-09-01,-0.09192661806434041,0.013319740377553806
651,Unemployment Rate,2021-10-01,-0.03732389866291871,0.016915240758345888
652,Unemployment Rate,2021-11-01,-0.19437419784576707,0.02847364442070361
653,Unemployment Rate,2021-12-01,-0.14996935750154208,0.0031331415505968206
654,Unemployment Rate,2022-01-01,-0.2714332404235049,0.24004566970664834
655,Unemployment Rate,2022-02-01,-0.30239426172269296,0.01376411023380024
656,Unemployment Rate,2022-03-01,-0.25908095265646575,0.16836455545337056
657,Unemployment Rate,2022-04-01,-0.1881933983186351,0.10386340783984226
658,Unemployment Rate,2022-05-01,-0.05648998513954273,0.03202893135638087
659,Unemployment Rate,2022-06-01,-0.10715869220322188,0.006581342084882026
660,Velocity of M1,2020-01-01,-0.7934773661352672,0.02576453589581017
661,Velocity of M1,2020-02-01,0.2700017699344414,0.0038628071277718593
662,Velocity of M1,2020-03-01,0.0024326180831589716,0.07304408916155782
663,Velocity of M1,2020-04-01,0.11020540026580422,0.025271700743298625
664,Velocity of M1,2020-05-01,-0.2720252788802181,0.037462914098703955
