no,feature,date,attr,std
30,3M T-Bill: Secondary Market,2020-01-01,0.618489765751664,0.004255257221223665
31,3M T-Bill: Secondary Market,2020-02-01,-0.21826858039730632,0.009751455311606412
32,3M T-Bill: Secondary Market,2020-03-01,0.3322690562803472,0.010501310403414421
33,3M T-Bill: Secondary Market,2020-04-01,0.08379813495375232,0.003399929499153162
34,3M T-Bill: Secondary Market,2020-05-01,-0.10290401034023318,0.007463123066616902
35,3M T-Bill: Secondary Market,2020-06-01,-0.10266969476253672,0.024733316016328354
36,3M T-Bill: Secondary Market,2020-07-01,-0.07557931071993128,0.0026065939624079376
37,3M T-Bill: Secondary Market,2020-08-01,0.15026687410523754,0.027157161733669985
38,3M T-Bill: Secondary Market,2020-09-01,-0.1673527942607924,0.002121535224922889
39,3M T-Bill: Secondary Market,2020-10-01,-0.27350391052151923,0.0034507263796777496
40,3M T-Bill: Secondary Market,2020-11-01,-0.26679779393206193,0.00022533301392289464
41,3M T-Bill: Secondary Market,2020-12-01,-0.07809101693173107,0.003935418234435575
42,3M T-Bill: Secondary Market,2021-01-01,-0.23202697661451838,0.05975727317518112
43,3M T-Bill: Secondary Market,2021-02-01,0.1428855725888038,0.02789854600642139
44,3M T-Bill: Secondary Market,2021-03-01,-0.13523222186962433,0.020647333218792804
45,3M T-Bill: Secondary Market,2021-04-01,0.2384759854627486,0.013687883439687536
46,3M T-Bill: Secondary Market,2021-05-01,0.3159977942369178,0.013106338335543265
47,3M T-Bill: Secondary Market,2021-06-01,0.28411837164943377,0.0033664310725604954
48,3M T-Bill: Secondary Market,2021-07-01,0.18664521491632116,0.010620002460975789
49,3M T-Bill: Secondary Market,2021-08-01,0.1420061533646716,0.00137593437465981
50,3M T-Bill: Secondary Market,2021-09-01,0.34888099999329525,0.00014057115781804277
51,3M T-Bill: Secondary Market,2021-10-01,-0.055233398342591083,0.07635956530812754
52,3M T-Bill: Secondary Market,2021-11-01,0.33048637279811366,0.1274235168217657
53,3M T-Bill: Secondary Market,2021-12-01,0.14057752325810513,0.0708904091194616
54,3M T-Bill: Secondary Market,2022-01-01,0.35649904950041666,0.034918901762975865
55,3M T-Bill: Secondary Market,2022-02-01,0.19770995375126002,0.05917136877591103
56,3M T-Bill: Secondary Market,2022-03-01,0.11963434822941516,0.028634451647829743
57,3M T-Bill: Secondary Market,2022-04-01,0.001900039726277772,0.03628511658815386
58,3M T-Bill: Secondary Market,2022-05-01,-0.028083149602446275,0.0148249932885842
59,3M T-Bill: Secondary Market,2022-06-01,-0.08321072843603461,0.005748322824353835
60,6M T-Bill: Secondary Market,2020-01-01,0.5978154120406126,0.012657477618424565
61,6M T-Bill: Secondary Market,2020-02-01,-0.44255645960531387,0.04896749021093575
62,6M T-Bill: Secondary Market,2020-03-01,0.13178527022150785,0.15201644220916397
63,6M T-Bill: Secondary Market,2020-04-01,0.09773859086974247,0.07556606441662693
64,6M T-Bill: Secondary Market,2020-05-01,-0.15454218645252857,0.021831952456263057
65,6M T-Bill: Secondary Market,2020-06-01,-0.13084862912839862,0.01946207610002979
66,6M T-Bill: Secondary Market,2020-07-01,0.08742143021862746,0.14641000864649842
67,6M T-Bill: Secondary Market,2020-08-01,0.09565010636256965,0.12596836946464784
68,6M T-Bill: Secondary Market,2020-09-01,-0.2325103326007968,0.08242262709684786
69,6M T-Bill: Secondary Market,2020-10-01,-0.3570758874921307,0.003734689807981882
70,6M T-Bill: Secondary Market,2020-11-01,-0.18096955367173742,0.07287683758169111
71,6M T-Bill: Secondary Market,2020-12-01,-0.08299738523420622,0.05715431256770225
72,6M T-Bill: Secondary Market,2021-01-01,-0.36867159805630745,0.09275438262876964
73,6M T-Bill: Secondary Market,2021-02-01,0.07714428732498621,0.14651752000242568
74,6M T-Bill: Secondary Market,2021-03-01,-0.037780757695186046,0.07060207600730996
75,6M T-Bill: Secondary Market,2021-04-01,0.1966863816677184,0.020900704289042903
76,6M T-Bill: Secondary Market,2021-05-01,0.21029649857864693,0.028782680125045198
77,6M T-Bill: Secondary Market,2021-06-01,0.3393066319090718,0.11673850368208079
78,6M T-Bill: Secondary Market,2021-07-01,0.11477561480721361,0.04080979232157184
79,6M T-Bill: Secondary Market,2021-08-01,0.09423763656737481,0.0226193968126527
80,6M T-Bill: Secondary Market,2021-09-01,0.2880887380680068,0.005278833110392017
81,6M T-Bill: Secondary Market,2021-10-01,0.04265918313145498,0.013324239496098497
82,6M T-Bill: Secondary Market,2021-11-01,0.20337590004492487,0.001888892438354938
83,6M T-Bill: Secondary Market,2021-12-01,0.1770706781321505,0.07575501145109849
84,6M T-Bill: Secondary Market,2022-01-01,0.23351670666715404,0.011155336126865244
85,6M T-Bill: Secondary Market,2022-02-01,0.06012939179077543,0.029026086046123056
86,6M T-Bill: Secondary Market,2022-03-01,-0.028268765308394186,0.00985665018425599
87,6M T-Bill: Secondary Market,2022-04-01,-0.0623749015916256,0.007934702058380977
88,6M T-Bill: Secondary Market,2022-05-01,-0.17627044417635665,0.06986820474252738
89,6M T-Bill: Secondary Market,2022-06-01,-0.16673925783222263,0.0501259519117619
90,2-Year Treasury Rate,2020-01-01,0.3263312273860298,0.2061883014491064
91,2-Year Treasury Rate,2020-02-01,-0.288605586496547,0.023016588047511242
92,2-Year Treasury Rate,2020-03-01,-0.0485856482762652,0.01401850617005642
93,2-Year Treasury Rate,2020-04-01,0.040387898314846696,0.11558223626446718
94,2-Year Treasury Rate,2020-05-01,-0.13571765582587514,0.15867190213742483
95,2-Year Treasury Rate,2020-06-01,-0.10617516806317377,0.09238105616710385
96,2-Year Treasury Rate,2020-07-01,0.2885900744874364,0.18762462925552156
97,2-Year Treasury Rate,2020-08-01,0.07571362355639652,0.04099188843825317
98,2-Year Treasury Rate,2020-09-01,-0.25335192360215364,0.0688596789904417
99,2-Year Treasury Rate,2020-10-01,-0.38196151773581466,0.03139059724777492
100,2-Year Treasury Rate,2020-11-01,0.08378181521554902,0.11141313531212821
101,2-Year Treasury Rate,2020-12-01,-0.08463381598770556,0.21276684267865922
102,2-Year Treasury Rate,2021-01-01,-0.3799915616501991,0.0868391602808168
103,2-Year Treasury Rate,2021-02-01,-0.10947707278707089,0.10240224390676707
104,2-Year Treasury Rate,2021-03-01,0.12801222844215013,0.07702997429689218
105,2-Year Treasury Rate,2021-04-01,0.0168961251611569,0.03138593748383097
106,2-Year Treasury Rate,2021-05-01,0.06691144386850492,0.017281208248910804
107,2-Year Treasury Rate,2021-06-01,0.37093906173039837,0.0012690077946505228
108,2-Year Treasury Rate,2021-07-01,0.027369207301817855,0.009894376063815121
109,2-Year Treasury Rate,2021-08-01,0.02244906100147655,0.01972391042926893
110,2-Year Treasury Rate,2021-09-01,0.1118685290264822,0.020655948344356467
111,2-Year Treasury Rate,2021-10-01,0.14589698146586969,0.03997288747321605
112,2-Year Treasury Rate,2021-11-01,0.0373234465861861,0.15016777159933542
113,2-Year Treasury Rate,2021-12-01,0.054888156796538905,0.1250702509541916
114,2-Year Treasury Rate,2022-01-01,0.020778352990265144,0.10941574205496445
115,2-Year Treasury Rate,2022-02-01,-0.014739106524317855,0.025820489749681947
116,2-Year Treasury Rate,2022-03-01,-0.02813806776562312,0.002260696069656651
117,2-Year Treasury Rate,2022-04-01,0.009357262673636357,0.15429229485429016
118,2-Year Treasury Rate,2022-05-01,-0.47536722202351056,0.20293189002870127
119,2-Year Treasury Rate,2022-06-01,-0.2872867552697203,0.0554963430254068
120,3Y Treasury Constant Maturity,2020-01-01,0.07536397262985413,0.0022204624914231173
121,3Y Treasury Constant Maturity,2020-02-01,-0.1848244571819533,0.053418210497582434
122,3Y Treasury Constant Maturity,2020-03-01,-0.04479957273464807,0.012395786339961945
123,3Y Treasury Constant Maturity,2020-04-01,0.06860339889251256,0.0774010904377484
124,3Y Treasury Constant Maturity,2020-05-01,-0.0297947478341516,0.059307413096696314
125,3Y Treasury Constant Maturity,2020-06-01,-0.027160809787585574,0.06291065690022031
126,3Y Treasury Constant Maturity,2020-07-01,0.4475371621033852,0.008865490546895546
127,3Y Treasury Constant Maturity,2020-08-01,0.037065281913688325,0.030097406115435845
128,3Y Treasury Constant Maturity,2020-09-01,-0.048933469800068234,0.047260691066794355
129,3Y Treasury Constant Maturity,2020-10-01,-0.08228073781063433,0.02643158959241156
130,3Y Treasury Constant Maturity,2020-11-01,0.059708068393974,0.02065101855993551
131,3Y Treasury Constant Maturity,2020-12-01,0.048168758159600936,0.005781588610046188
132,3Y Treasury Constant Maturity,2021-01-01,-0.043992539936083715,0.021298736543069588
133,3Y Treasury Constant Maturity,2021-02-01,0.0850984660006416,0.003240058539998332
134,3Y Treasury Constant Maturity,2021-03-01,0.30175673948042453,0.06950780683223536
135,3Y Treasury Constant Maturity,2021-04-01,0.027331508032703566,0.0064771193417730195
136,3Y Treasury Constant Maturity,2021-05-01,0.12094396291808851,0.05132157905938598
137,3Y Treasury Constant Maturity,2021-06-01,0.35818392581196923,0.09040805598057715
138,3Y Treasury Constant Maturity,2021-07-01,0.0147968681521072,0.020018094904156097
139,3Y Treasury Constant Maturity,2021-08-01,0.00653029986336198,0.04690640718206563
140,3Y Treasury Constant Maturity,2021-09-01,0.10075934806689082,0.0787663001126782
141,3Y Treasury Constant Maturity,2021-10-01,0.11182249515098297,0.2465908992095453
142,3Y Treasury Constant Maturity,2021-11-01,0.018751708184233083,0.07939010368981547
143,3Y Treasury Constant Maturity,2021-12-01,0.02343333754694177,0.06362730843081466
144,3Y Treasury Constant Maturity,2022-01-01,-0.02634849385686216,0.03808069322858361
145,3Y Treasury Constant Maturity,2022-02-01,0.004146261113166799,0.02965331702765473
146,3Y Treasury Constant Maturity,2022-03-01,-0.00022247873651201099,0.0482377397398778
147,3Y Treasury Constant Maturity,2022-04-01,0.07015660909182057,0.0574650442205568
148,3Y Treasury Constant Maturity,2022-05-01,-0.5799742330227603,0.1372793287306419
149,3Y Treasury Constant Maturity,2022-06-01,-0.322337982741205,0.23429567484767397
150,5Y Treasury Constant Maturity,2020-01-01,-0.1016280906921023,0.05675517067133507
151,5Y Treasury Constant Maturity,2020-02-01,0.002056198795122507,0.13640244257318798
152,5Y Treasury Constant Maturity,2020-03-01,-0.00160716736505447,0.07030922319928051
153,5Y Treasury Constant Maturity,2020-04-01,0.09297944142129312,0.0011049757222566683
154,5Y Treasury Constant Maturity,2020-05-01,0.10128545272612695,0.0029562629562639702
155,5Y Treasury Constant Maturity,2020-06-01,0.07013980782552838,0.006374485625000754
156,5Y Treasury Constant Maturity,2020-07-01,0.48134925549252894,0.007029642022381241
157,5Y Treasury Constant Maturity,2020-08-01,0.09183384856845778,0.009971122436630408
158,5Y Treasury Constant Maturity,2020-09-01,0.1701429327800547,0.013830875231960315
159,5Y Treasury Constant Maturity,2020-10-01,0.23220156011732007,0.016526542141136663
160,5Y Treasury Constant Maturity,2020-11-01,0.0013826316701479277,0.02014740371020291
161,5Y Treasury Constant Maturity,2020-12-01,0.1714616520715146,0.004294411667392601
162,5Y Treasury Constant Maturity,2021-01-01,0.32264126063910364,0.03538850060968771
163,5Y Treasury Constant Maturity,2021-02-01,0.29337821695357763,0.002437467058281623
164,5Y Treasury Constant Maturity,2021-03-01,0.27131176777902083,0.0035229804806234423
165,5Y Treasury Constant Maturity,2021-04-01,0.022275889616410166,0.003145550282098117
166,5Y Treasury Constant Maturity,2021-05-01,0.12147748350589672,0.011401247106663289
167,5Y Treasury Constant Maturity,2021-06-01,0.2522013931068295,0.012808308613310507
168,5Y Treasury Constant Maturity,2021-07-01,0.027563677316894093,0.00575954824751519
169,5Y Treasury Constant Maturity,2021-08-01,0.02562931136044776,0.01665360081105869
170,5Y Treasury Constant Maturity,2021-09-01,0.11915006784237919,0.001048665436806178
171,5Y Treasury Constant Maturity,2021-10-01,0.02199401970449257,0.0004987884767820555
172,5Y Treasury Constant Maturity,2021-11-01,-0.0320372634438628,0.019908937172071144
173,5Y Treasury Constant Maturity,2021-12-01,-0.029711299146444686,0.004524617761771238
174,5Y Treasury Constant Maturity,2022-01-01,-0.09035336333722559,0.004836227297537333
175,5Y Treasury Constant Maturity,2022-02-01,-0.021323596147691002,0.00880883653212264
176,5Y Treasury Constant Maturity,2022-03-01,-0.07686560679013334,0.005185146642315538
177,5Y Treasury Constant Maturity,2022-04-01,0.016359486550683585,0.000429822942133898
178,5Y Treasury Constant Maturity,2022-05-01,-0.6260602291767916,0.005110300481546978
179,5Y Treasury Constant Maturity,2022-06-01,-0.36422667788661006,0.014164615249692515
180,7Y Treasury Constant Maturity,2020-01-01,-0.19814163989942146,0.0031083899125046257
181,7Y Treasury Constant Maturity,2020-02-01,-0.024496231423530967,0.0020144837186356246
182,7Y Treasury Constant Maturity,2020-03-01,0.010184843585560025,0.0008243727758883513
183,7Y Treasury Constant Maturity,2020-04-01,0.13278879277287367,0.0023811342980186315
184,7Y Treasury Constant Maturity,2020-05-01,0.1813123338848119,0.0008451951078947826
185,7Y Treasury Constant Maturity,2020-06-01,0.110855509335674,0.014909268111583345
186,7Y Treasury Constant Maturity,2020-07-01,0.5289557456953105,0.00017747356193006226
187,7Y Treasury Constant Maturity,2020-08-01,0.05479739488462972,0.008278093937378151
188,7Y Treasury Constant Maturity,2020-09-01,0.31843186535568085,0.03173916064864885
189,7Y Treasury Constant Maturity,2020-10-01,0.4602648767252403,0.003209592086246319
190,7Y Treasury Constant Maturity,2020-11-01,-0.08354851357006428,0.00760893076016022
191,7Y Treasury Constant Maturity,2020-12-01,0.25393233688846084,0.04817472639456224
192,7Y Treasury Constant Maturity,2021-01-01,0.4686977982607714,0.013014116719016984
193,7Y Treasury Constant Maturity,2021-02-01,0.37769874538906356,0.0018535734488645333
194,7Y Treasury Constant Maturity,2021-03-01,0.08181253808641396,0.0017988127026287786
195,7Y Treasury Constant Maturity,2021-04-01,-0.016823770446401,0.00015657967969251308
196,7Y Treasury Constant Maturity,2021-05-01,-0.010850948042300591,0.0032093007187230954
197,7Y Treasury Constant Maturity,2021-06-01,0.0204471749634457,0.0023659843817796012
198,7Y Treasury Constant Maturity,2021-07-01,0.008626880716934267,0.05307422850006373
199,7Y Treasury Constant Maturity,2021-08-01,0.017830463769021147,0.039867295361936096
200,7Y Treasury Constant Maturity,2021-09-01,0.09758965211766782,0.02302656556225942
201,7Y Treasury Constant Maturity,2021-10-01,-0.007446378491361059,0.0020346495557228947
202,7Y Treasury Constant Maturity,2021-11-01,-0.05765288020625844,0.026887432061504256
203,7Y Treasury Constant Maturity,2021-12-01,-0.054736822672037146,0.011136614948971875
204,7Y Treasury Constant Maturity,2022-01-01,-0.07785705724671148,0.0029657087258748624
205,7Y Treasury Constant Maturity,2022-02-01,-0.01590604224239063,0.003864804886827563
206,7Y Treasury Constant Maturity,2022-03-01,-0.06236160170248925,0.002934531161228139
207,7Y Treasury Constant Maturity,2022-04-01,0.014724549545808437,0.0018987774310844252
208,7Y Treasury Constant Maturity,2022-05-01,-0.6045504133299029,0.0012265733835345079
209,7Y Treasury Constant Maturity,2022-06-01,-0.33561899878255347,0.0014045265143072805
210,10-Year Treasury Rate,2020-01-01,-0.29839522881554625,0.0017677416648000787
211,10-Year Treasury Rate,2020-02-01,0.06410736108966068,0.0027420565781789263
212,10-Year Treasury Rate,2020-03-01,0.030442688714974547,0.0016341142033784813
213,10-Year Treasury Rate,2020-04-01,0.19841610367377918,0.0016574336700763655
214,10-Year Treasury Rate,2020-05-01,0.36864931272816853,2.551556840691777e-05
215,10-Year Treasury Rate,2020-06-01,0.2099375187343387,0.0013833396892903235
216,10-Year Treasury Rate,2020-07-01,0.5447419371136718,0.0016932378133306504
217,10-Year Treasury Rate,2020-08-01,0.11250003055023854,0.0070364926743092665
218,10-Year Treasury Rate,2020-09-01,0.5339684167106812,0.010687108300812202
219,10-Year Treasury Rate,2020-10-01,0.7970753656375571,0.0005083123510582836
220,10-Year Treasury Rate,2020-11-01,-0.21475411714181597,0.0026682054653129395
221,10-Year Treasury Rate,2020-12-01,0.3491123201531194,0.01605701280381332
222,10-Year Treasury Rate,2021-01-01,0.700543499743936,0.007076910669795877
223,10-Year Treasury Rate,2021-02-01,0.4312595026101607,0.001326599571313882
224,10-Year Treasury Rate,2021-03-01,-0.11998376970357882,0.002197843372865922
225,10-Year Treasury Rate,2021-04-01,-0.09177579278536387,0.0030545696969376903
226,10-Year Treasury Rate,2021-05-01,-0.1896846983350971,0.006758964019982106
227,10-Year Treasury Rate,2021-06-01,-0.16494970884431445,0.003908140557046411
228,10-Year Treasury Rate,2021-07-01,-0.009229362742936948,0.0014491671050061768
229,10-Year Treasury Rate,2021-08-01,0.02616102479949948,0.003692918063303174
230,10-Year Treasury Rate,2021-09-01,0.10781957708997898,0.0018786145067931548
231,10-Year Treasury Rate,2021-10-01,-0.01536058919028726,0.0018738188473819432
232,10-Year Treasury Rate,2021-11-01,-0.08288843378078743,0.001403410922310519
233,10-Year Treasury Rate,2021-12-01,-0.04172708940853867,0.0008407467260338519
234,10-Year Treasury Rate,2022-01-01,-0.06457060835240405,0.000650550404111377
235,10-Year Treasury Rate,2022-02-01,-0.058420560188346786,0.0036563261437009857
236,10-Year Treasury Rate,2022-03-01,-0.13184002279990018,0.003509360762871502
237,10-Year Treasury Rate,2022-04-01,-0.05813206009812201,0.004172329667888416
238,10-Year Treasury Rate,2022-05-01,-0.5672155564640952,0.007179572894813501
239,10-Year Treasury Rate,2022-06-01,-0.35583224153824433,0.007398174413303787
240,Aaa Bond Yield ,2020-01-01,-0.1562226751124249,0.0010487112425033756
241,Aaa Bond Yield ,2020-02-01,-0.001987753749562628,0.017193143901047588
242,Aaa Bond Yield ,2020-03-01,0.059897266437842794,0.0038393260314464805
243,Aaa Bond Yield ,2020-04-01,0.03250874164968048,0.0
244,Aaa Bond Yield ,2020-05-01,0.2013207952039979,0.009962189508829034
245,Aaa Bond Yield ,2020-06-01,0.1268076364811198,0.020361959748043085
246,Aaa Bond Yield ,2020-07-01,0.6692680544730816,0.010887109886592108
247,Aaa Bond Yield ,2020-08-01,0.1511718537626271,0.004349520154312185
248,Aaa Bond Yield ,2020-09-01,0.3001659847694932,0.012938973546178472
249,Aaa Bond Yield ,2020-10-01,0.46553427135392267,0.013381814452148795
250,Aaa Bond Yield ,2020-11-01,-0.013939247094471707,0.004654438154153204
251,Aaa Bond Yield ,2020-12-01,0.4082572230470871,0.004030339189310341
252,Aaa Bond Yield ,2021-01-01,0.8352263924756654,0.0014104302447395943
253,Aaa Bond Yield ,2021-02-01,0.3691025059247667,0.00042836681611302873
254,Aaa Bond Yield ,2021-03-01,-0.34154345083156595,0.016023154995106217
255,Aaa Bond Yield ,2021-04-01,-0.0575688793940197,0.005032061537678756
256,Aaa Bond Yield ,2021-05-01,-0.13850453302316112,0.007702725259118883
257,Aaa Bond Yield ,2021-06-01,-0.22819124964989976,0.010586366550797883
258,Aaa Bond Yield ,2021-07-01,0.035722966137517485,0.014651461220819438
259,Aaa Bond Yield ,2021-08-01,0.038872949391682884,0.01233523923349867
260,Aaa Bond Yield ,2021-09-01,0.23371090084233634,0.011893009794914942
261,Aaa Bond Yield ,2021-10-01,0.07901581424256046,0.014053428321724125
262,Aaa Bond Yield ,2021-11-01,0.16692103510338044,0.023389738433963556
263,Aaa Bond Yield ,2021-12-01,0.12825241753783176,0.016079054481703686
264,Aaa Bond Yield ,2022-01-01,0.09945211301824786,0.004683429739747048
265,Aaa Bond Yield ,2022-02-01,-0.025435459104286146,0.0009451053711965466
266,Aaa Bond Yield ,2022-03-01,-0.12025758356578768,0.0043196340666634345
267,Aaa Bond Yield ,2022-04-01,0.02574345557816956,0.016635967714037515
268,Aaa Bond Yield ,2022-05-01,-0.932769534955717,0.04940772800008279
269,Aaa Bond Yield ,2022-06-01,-0.5891959227155495,0.039174783372355734
270,Baa Bond Yield,2020-01-01,0.13521111718455994,0.0020543974602885715
271,Baa Bond Yield,2020-02-01,0.06768227771166652,0.010677637648883314
272,Baa Bond Yield,2020-03-01,0.06322449173389948,0.11104547719795674
273,Baa Bond Yield,2020-04-01,-0.2944230908578993,0.027405784912296848
274,Baa Bond Yield,2020-05-01,0.046863164524306965,0.03062811271266455
275,Baa Bond Yield,2020-06-01,0.023370403372923596,0.009181131052256288
276,Baa Bond Yield,2020-07-01,0.16866024649939196,0.05120724188232765
277,Baa Bond Yield,2020-08-01,0.29783052016010214,0.016647610161877047
278,Baa Bond Yield,2020-09-01,-0.15512553819479652,0.01111246664954302
279,Baa Bond Yield,2020-10-01,-0.2823438975954304,0.008160111749158818
280,Baa Bond Yield,2020-11-01,-0.013064627902247048,0.013228285870977581
281,Baa Bond Yield,2020-12-01,-0.0534180981571752,0.015805211357368964
282,Baa Bond Yield,2021-01-01,-0.37195104436597987,0.0056614266739085
283,Baa Bond Yield,2021-02-01,0.12038705491414942,0.007983976046812055
284,Baa Bond Yield,2021-03-01,0.05379796665148384,0.002718034994561284
285,Baa Bond Yield,2021-04-01,-0.01903936818756649,0.019584414812884976
286,Baa Bond Yield,2021-05-01,0.09436246600209493,0.06249969181510308
287,Baa Bond Yield,2021-06-01,0.24582851296460256,0.01626965372761554
288,Baa Bond Yield,2021-07-01,0.15740282217478835,0.04674378001808113
289,Baa Bond Yield,2021-08-01,0.15445242894369302,0.047474591255398144
290,Baa Bond Yield,2021-09-01,0.5269443347463604,0.024663794291829143
291,Baa Bond Yield,2021-10-01,0.270653614867042,0.020421579971458822
292,Baa Bond Yield,2021-11-01,0.4702802601965588,0.023475321853783145
293,Baa Bond Yield,2021-12-01,0.30937024643792516,0.034512320337667185
294,Baa Bond Yield,2022-01-01,0.5163151350596678,0.037427026535604965
295,Baa Bond Yield,2022-02-01,0.011512944998101782,0.0
296,Baa Bond Yield,2022-03-01,-0.22262549706639975,0.042315343529805614
297,Baa Bond Yield,2022-04-01,-0.09671974498221624,0.0018442012706713525
298,Baa Bond Yield,2022-05-01,-0.9522243898840594,0.0019126202493297245
299,Baa Bond Yield,2022-06-01,-0.7833311188641742,0.009157029956732505
300,1Y Treasury - Fed Rate,2020-01-01,-0.09803195186811213,0.06544720814709111
301,1Y Treasury - Fed Rate,2020-02-01,0.33683294085834997,0.014053478110211563
302,1Y Treasury - Fed Rate,2020-03-01,0.30325348614471503,0.009020999938995954
303,1Y Treasury - Fed Rate,2020-04-01,0.007345433520602439,0.007586302287582554
304,1Y Treasury - Fed Rate,2020-05-01,0.0021117494087678013,0.003861166329878697
305,1Y Treasury - Fed Rate,2020-06-01,-0.005860829795126834,0.004319674650190356
306,1Y Treasury - Fed Rate,2020-07-01,0.06997454993440409,0.01463512981253635
307,1Y Treasury - Fed Rate,2020-08-01,0.015071176148284666,0.021096552750484707
308,1Y Treasury - Fed Rate,2020-09-01,-0.09742722942903358,0.02650474781618282
309,1Y Treasury - Fed Rate,2020-10-01,-0.13730081362681107,0.03412229667350259
310,1Y Treasury - Fed Rate,2020-11-01,0.06732763216345936,0.025670762636796268
311,1Y Treasury - Fed Rate,2020-12-01,-0.03357768315297941,0.024069963680067624
312,1Y Treasury - Fed Rate,2021-01-01,-0.14754568242421634,0.028484071958292022
313,1Y Treasury - Fed Rate,2021-02-01,-0.08126236845068024,0.043573268254329056
314,1Y Treasury - Fed Rate,2021-03-01,0.06494649520618327,0.031074624567937366
315,1Y Treasury - Fed Rate,2021-04-01,-0.022367244709566685,0.015016484286585896
316,1Y Treasury - Fed Rate,2021-05-01,-0.010952898717271816,0.007342071408978162
317,1Y Treasury - Fed Rate,2021-06-01,0.1826476665211764,0.022965983991950337
318,1Y Treasury - Fed Rate,2021-07-01,-0.009425673547092171,0.03333429756639263
319,1Y Treasury - Fed Rate,2021-08-01,-0.008051441949999016,0.09638813680124603
320,1Y Treasury - Fed Rate,2021-09-01,0.016501290932653748,0.08008381813598235
321,1Y Treasury - Fed Rate,2021-10-01,0.10173295893870234,0.0030407506770051564
322,1Y Treasury - Fed Rate,2021-11-01,-0.00414481677621099,0.01682769305229609
323,1Y Treasury - Fed Rate,2021-12-01,0.001976738339124107,0.05988122529980594
324,1Y Treasury - Fed Rate,2022-01-01,-0.08458214165562347,0.03993394646445565
325,1Y Treasury - Fed Rate,2022-02-01,0.0838532492216904,0.02919518783027484
326,1Y Treasury - Fed Rate,2022-03-01,0.17282267968304854,0.01651378632030216
327,1Y Treasury - Fed Rate,2022-04-01,0.19442208738394695,0.08006480455608085
328,1Y Treasury - Fed Rate,2022-05-01,-1.0,0.057358249647411916
329,1Y Treasury - Fed Rate,2022-06-01,-0.38422043463311883,0.03565538564930338
330,5Y Treasury - Fed Rate,2020-01-01,0.323422326063841,0.04584517942320641
331,5Y Treasury - Fed Rate,2020-02-01,-0.13089822136481769,0.028848520253039803
332,5Y Treasury - Fed Rate,2020-03-01,0.641088914288137,0.03984816425450852
333,5Y Treasury - Fed Rate,2020-04-01,-0.008900547129736296,0.00788525179828395
334,5Y Treasury - Fed Rate,2020-05-01,0.08888303597839405,0.009224329754638758
335,5Y Treasury - Fed Rate,2020-06-01,0.0965087329769122,0.0029568428894148854
336,5Y Treasury - Fed Rate,2020-07-01,0.37648138018142563,0.003213213359546212
337,5Y Treasury - Fed Rate,2020-08-01,-0.013336054482398692,0.00021022411431492345
338,5Y Treasury - Fed Rate,2020-09-01,0.18264281912475913,0.022046247615970092
