no,feature,date,attr,std
46,3M T-Bill: Secondary Market,2021-05-01,-0.2109045973605917,0.016368617185943162
47,3M T-Bill: Secondary Market,2021-06-01,-0.20405000434053194,0.010464110432619762
48,3M T-Bill: Secondary Market,2021-07-01,-0.1942354985255218,0.03161650276770988
49,3M T-Bill: Secondary Market,2021-08-01,0.14213136945492022,0.004584561074260867
50,3M T-Bill: Secondary Market,2021-09-01,-0.3519303915713302,0.00035607985505746144
51,3M T-Bill: Secondary Market,2021-10-01,0.01684259957027357,0.0184371029785928
52,3M T-Bill: Secondary Market,2021-11-01,-0.2874801587582166,0.035335624684694464
53,3M T-Bill: Secondary Market,2021-12-01,0.056285855352399175,0.05574792810429814
54,3M T-Bill: Secondary Market,2022-01-01,-0.3232554490699371,0.025231174237561448
55,3M T-Bill: Secondary Market,2022-02-01,-0.07830701737159604,0.016805006099500117
56,3M T-Bill: Secondary Market,2022-03-01,-0.11365630950498674,0.009659316697958371
57,3M T-Bill: Secondary Market,2022-04-01,-0.0020935425209553213,0.0100332273076799
58,3M T-Bill: Secondary Market,2022-05-01,0.026704143543615392,0.00900761928083716
59,3M T-Bill: Secondary Market,2022-06-01,-0.015550485397303736,0.0016088831092904848
60,6M T-Bill: Secondary Market,2020-01-01,-0.07057909606141945,0.005260328650590367
61,6M T-Bill: Secondary Market,2020-02-01,0.044343611569599484,0.020736213745011882
62,6M T-Bill: Secondary Market,2020-03-01,-0.09361627874168157,0.04053202713857693
63,6M T-Bill: Secondary Market,2020-04-01,-0.04323752775905344,0.08700690843877207
64,6M T-Bill: Secondary Market,2020-05-01,-0.26780174964890463,0.016876326398983177
65,6M T-Bill: Secondary Market,2020-06-01,-0.13501931032034736,0.021515299295338602
66,6M T-Bill: Secondary Market,2020-07-01,-0.22979823597860038,0.04801105157560806
67,6M T-Bill: Secondary Market,2020-08-01,-0.13823102974948917,0.05572033926227302
68,6M T-Bill: Secondary Market,2020-09-01,-0.36876479154902453,0.014203996476571414
69,6M T-Bill: Secondary Market,2020-10-01,-0.6609928105796076,0.0011220006423291592
70,6M T-Bill: Secondary Market,2020-11-01,-0.052998859601056825,0.038727905378507635
71,6M T-Bill: Secondary Market,2020-12-01,-0.06461914871942868,0.015738504894877978
72,6M T-Bill: Secondary Market,2021-01-01,0.2184365966254709,0.04497318003511878
73,6M T-Bill: Secondary Market,2021-02-01,-0.4690184520574075,0.05523680858287447
74,6M T-Bill: Secondary Market,2021-03-01,0.2798954340305229,0.05030642790603711
75,6M T-Bill: Secondary Market,2021-04-01,0.13879644456024082,0.009046760613346378
76,6M T-Bill: Secondary Market,2021-05-01,-0.1823901218932238,0.01320949008678286
77,6M T-Bill: Secondary Market,2021-06-01,-0.1889215180293649,0.05390471063802833
78,6M T-Bill: Secondary Market,2021-07-01,-0.11205727631314263,0.025006998139916813
79,6M T-Bill: Secondary Market,2021-08-01,0.15231327000869263,0.014956463448774783
80,6M T-Bill: Secondary Market,2021-09-01,-0.24390474993799993,0.0026243352050572613
81,6M T-Bill: Secondary Market,2021-10-01,0.012261391970923432,0.005617980889961034
82,6M T-Bill: Secondary Market,2021-11-01,-0.033898362866970955,0.0018434199030373842
83,6M T-Bill: Secondary Market,2021-12-01,0.2261174702130336,0.06431213050238224
84,6M T-Bill: Secondary Market,2022-01-01,-0.30483643003989996,0.006830926460982915
85,6M T-Bill: Secondary Market,2022-02-01,-0.01202558527469831,0.017139591629291837
86,6M T-Bill: Secondary Market,2022-03-01,0.02382325488044185,0.003747282349834839
87,6M T-Bill: Secondary Market,2022-04-01,0.05644830237846333,0.00662956227085923
88,6M T-Bill: Secondary Market,2022-05-01,0.17318085131835714,0.029215627864885244
89,6M T-Bill: Secondary Market,2022-06-01,0.06912975188506594,0.033506485235847615
90,2-Year Treasury Rate,2020-01-01,-0.15589160087627543,0.07908894163271812
91,2-Year Treasury Rate,2020-02-01,-0.05842631083791012,0.007074538195449019
92,2-Year Treasury Rate,2020-03-01,0.003118993465407019,0.004591299648935576
93,2-Year Treasury Rate,2020-04-01,0.021202985989024457,0.015208980675578684
94,2-Year Treasury Rate,2020-05-01,-0.2799475337268946,0.0
95,2-Year Treasury Rate,2020-06-01,-0.1047617700612697,0.04855816855778881
96,2-Year Treasury Rate,2020-07-01,-0.38427676230056246,0.05266227595804093
97,2-Year Treasury Rate,2020-08-01,-0.22508988817010947,0.012875086231771794
98,2-Year Treasury Rate,2020-09-01,-0.31577092939215345,0.036158581181039894
99,2-Year Treasury Rate,2020-10-01,-0.4332961337995968,0.03759670164030472
100,2-Year Treasury Rate,2020-11-01,-0.06387776798302156,0.0645800629640211
101,2-Year Treasury Rate,2020-12-01,0.0032463177777620924,0.060963135017627346
102,2-Year Treasury Rate,2021-01-01,0.008606675481214661,0.08277977329574827
103,2-Year Treasury Rate,2021-02-01,-0.1561246695289206,0.1145012035899186
104,2-Year Treasury Rate,2021-03-01,0.49090698573296276,0.07838999213575241
105,2-Year Treasury Rate,2021-04-01,-0.03808422917263802,0.020618517904191818
106,2-Year Treasury Rate,2021-05-01,-0.06129097703394975,0.010288163788509089
107,2-Year Treasury Rate,2021-06-01,-0.013214941972393215,0.000884623925292134
108,2-Year Treasury Rate,2021-07-01,-0.008577325105096874,0.007144240683380298
109,2-Year Treasury Rate,2021-08-01,0.035519151134466236,0.02020396001134736
110,2-Year Treasury Rate,2021-09-01,-0.02678000895622892,0.01894897120639516
111,2-Year Treasury Rate,2021-10-01,0.083076062204074,0.02810921990181481
112,2-Year Treasury Rate,2021-11-01,0.09665953631603685,0.08803459268393336
113,2-Year Treasury Rate,2021-12-01,0.18207108060429167,0.12101259730682305
114,2-Year Treasury Rate,2022-01-01,-0.03365892249719554,0.10339948217834521
115,2-Year Treasury Rate,2022-02-01,-0.05239369640093961,0.017019789803667886
116,2-Year Treasury Rate,2022-03-01,-0.01728959771297928,0.0016450466864043158
117,2-Year Treasury Rate,2022-04-01,-0.08076380242611884,0.19610269697721314
118,2-Year Treasury Rate,2022-05-01,0.4734471833750986,0.21252855946597526
119,2-Year Treasury Rate,2022-06-01,0.2047066462780726,0.03716826051459794
120,3Y Treasury Constant Maturity,2020-01-01,-0.4271303648700887,0.002687845497565379
121,3Y Treasury Constant Maturity,2020-02-01,0.1873564828652541,0.06542065539388409
122,3Y Treasury Constant Maturity,2020-03-01,-0.015437652125601345,0.01728452947497282
123,3Y Treasury Constant Maturity,2020-04-01,0.022798986441236794,0.04654328509305245
124,3Y Treasury Constant Maturity,2020-05-01,-0.2625282872017054,0.07500637359329153
125,3Y Treasury Constant Maturity,2020-06-01,-0.09052264712722655,0.07630065889343218
126,3Y Treasury Constant Maturity,2020-07-01,-0.37264366617483297,0.016822818514984607
127,3Y Treasury Constant Maturity,2020-08-01,-0.07658422872692928,0.036380538355162716
128,3Y Treasury Constant Maturity,2020-09-01,-0.07950412993580258,0.07403174306808512
129,3Y Treasury Constant Maturity,2020-10-01,-0.10845699827038541,0.022715445489193718
130,3Y Treasury Constant Maturity,2020-11-01,-0.21608787098045376,0.020442426372887682
131,3Y Treasury Constant Maturity,2020-12-01,-0.0038526292763653457,0.00491432719039517
132,3Y Treasury Constant Maturity,2021-01-01,-0.11028334369903955,0.016419515179721525
133,3Y Treasury Constant Maturity,2021-02-01,-0.03212811488213508,0.0018766024556003229
134,3Y Treasury Constant Maturity,2021-03-01,0.5492226715680926,0.078929326434351
135,3Y Treasury Constant Maturity,2021-04-01,0.001325619036472242,0.006051862934405459
136,3Y Treasury Constant Maturity,2021-05-01,0.05484160812968195,0.03785768168697501
137,3Y Treasury Constant Maturity,2021-06-01,-0.0073487288277393386,0.08585315157241839
138,3Y Treasury Constant Maturity,2021-07-01,0.017130693562870784,0.023069252591271672
139,3Y Treasury Constant Maturity,2021-08-01,0.025580424596028203,0.04449220246028259
140,3Y Treasury Constant Maturity,2021-09-01,0.07537182284222067,0.06960440208951678
141,3Y Treasury Constant Maturity,2021-10-01,0.05870491562554529,0.3199543371049936
142,3Y Treasury Constant Maturity,2021-11-01,0.06601691063429586,0.04784514154801345
143,3Y Treasury Constant Maturity,2021-12-01,0.0550301391843806,0.05153924653047254
144,3Y Treasury Constant Maturity,2022-01-01,0.0467592376312778,0.02560523890971523
145,3Y Treasury Constant Maturity,2022-02-01,-0.0914964941792262,0.02447767971795271
146,3Y Treasury Constant Maturity,2022-03-01,-0.09360246461739076,0.03599353579859277
147,3Y Treasury Constant Maturity,2022-04-01,-0.17829517671297995,0.0603201510751317
148,3Y Treasury Constant Maturity,2022-05-01,0.5776303110173068,0.09663262219543747
149,3Y Treasury Constant Maturity,2022-06-01,0.2751597260597273,0.20135799887860711
150,5Y Treasury Constant Maturity,2020-01-01,-0.340368230719378,0.07642507513448228
151,5Y Treasury Constant Maturity,2020-02-01,0.04037841580947989,0.1416992802810957
152,5Y Treasury Constant Maturity,2020-03-01,-0.004529843107930213,0.045231262584921064
153,5Y Treasury Constant Maturity,2020-04-01,0.03464807489065396,0.00022777323002336143
154,5Y Treasury Constant Maturity,2020-05-01,-0.2606276464300522,0.0005194855731616862
155,5Y Treasury Constant Maturity,2020-06-01,-0.0711752353626381,0.0009556300999155793
156,5Y Treasury Constant Maturity,2020-07-01,-0.25388748195678457,0.000986413189454165
157,5Y Treasury Constant Maturity,2020-08-01,0.19647773258799747,0.0011451815816103904
158,5Y Treasury Constant Maturity,2020-09-01,0.15980117365633226,0.0014460848245503705
159,5Y Treasury Constant Maturity,2020-10-01,0.17344366908573636,0.001663694582473587
160,5Y Treasury Constant Maturity,2020-11-01,-0.10588011162651911,0.0019443125254136261
161,5Y Treasury Constant Maturity,2020-12-01,-0.0038514309222415022,0.0004308639215248887
162,5Y Treasury Constant Maturity,2021-01-01,0.2128130494658692,0.0044230259184275715
163,5Y Treasury Constant Maturity,2021-02-01,0.02061479045165815,0.00034232030573214204
164,5Y Treasury Constant Maturity,2021-03-01,0.41983721784369776,0.0003260897044379
165,5Y Treasury Constant Maturity,2021-04-01,0.01953198956343642,0.0007635642554851104
166,5Y Treasury Constant Maturity,2021-05-01,0.06717736183459469,0.0027354580974590067
167,5Y Treasury Constant Maturity,2021-06-01,0.0016762367163725763,0.003181478431285451
168,5Y Treasury Constant Maturity,2021-07-01,-0.0007861536924338654,0.0005663128251358002
169,5Y Treasury Constant Maturity,2021-08-01,0.014553533570366522,0.0019004779203138638
170,5Y Treasury Constant Maturity,2021-09-01,0.08251477009229145,9.570426416833024e-05
171,5Y Treasury Constant Maturity,2021-10-01,0.026351128970457924,4.812278831691015e-05
172,5Y Treasury Constant Maturity,2021-11-01,-0.04091049068281932,0.0018692585081279518
173,5Y Treasury Constant Maturity,2021-12-01,-0.07329042880521769,0.00043179430990636017
174,5Y Treasury Constant Maturity,2022-01-01,0.10423640794265858,0.0006790364966119126
175,5Y Treasury Constant Maturity,2022-02-01,-0.12140584562474753,0.0009283894725855878
176,5Y Treasury Constant Maturity,2022-03-01,-0.06530822829599309,0.0006790503077961942
177,5Y Treasury Constant Maturity,2022-04-01,-0.12289502350440024,0.00010668189181585796
178,5Y Treasury Constant Maturity,2022-05-01,0.6204516966036673,0.0004797982652055192
179,5Y Treasury Constant Maturity,2022-06-01,0.25501071736231884,0.0012756150926448117
180,7Y Treasury Constant Maturity,2020-01-01,0.2580341221452281,0.0003034161120842729
181,7Y Treasury Constant Maturity,2020-02-01,0.09821412785806595,0.00019246183224506992
182,7Y Treasury Constant Maturity,2020-03-01,-0.012650747032720074,9.436880524745497e-05
183,7Y Treasury Constant Maturity,2020-04-01,0.02001465254632976,0.000266790279251406
184,7Y Treasury Constant Maturity,2020-05-01,-0.24159083530068337,0.0001252382702334097
185,7Y Treasury Constant Maturity,2020-06-01,-0.0760007405220814,0.0013665473241282204
186,7Y Treasury Constant Maturity,2020-07-01,-0.19075640271137728,2.702031501233323e-05
187,7Y Treasury Constant Maturity,2020-08-01,0.3272116878535202,0.0009622885140960333
188,7Y Treasury Constant Maturity,2020-09-01,0.30795408622838216,0.003012559998877573
189,7Y Treasury Constant Maturity,2020-10-01,0.3304853956376649,0.0004200415501232714
190,7Y Treasury Constant Maturity,2020-11-01,0.178729776721216,0.001164508418636884
191,7Y Treasury Constant Maturity,2020-12-01,-0.03193603344304078,0.004388418218496811
192,7Y Treasury Constant Maturity,2021-01-01,0.11893803564525321,0.0012831161076001137
193,7Y Treasury Constant Maturity,2021-02-01,0.008749747377216547,0.0004429712335109688
194,7Y Treasury Constant Maturity,2021-03-01,0.11470580522903784,0.00018368476342896456
195,7Y Treasury Constant Maturity,2021-04-01,-0.017621589547926673,0.0
196,7Y Treasury Constant Maturity,2021-05-01,-0.006559745589530445,0.0003558861776716945
197,7Y Treasury Constant Maturity,2021-06-01,-0.0012910152939593694,0.00021977410397721155
198,7Y Treasury Constant Maturity,2021-07-01,0.0007398090319070064,0.005486676871105623
199,7Y Treasury Constant Maturity,2021-08-01,0.02126975509200374,0.0037166871013732785
200,7Y Treasury Constant Maturity,2021-09-01,0.07708324933951019,0.002202571006843319
201,7Y Treasury Constant Maturity,2021-10-01,-0.009865351507486655,0.00033944486879503445
202,7Y Treasury Constant Maturity,2021-11-01,-0.0805631862713291,0.0026217473677015114
203,7Y Treasury Constant Maturity,2021-12-01,-0.11185265222735304,0.0011854397201197088
204,7Y Treasury Constant Maturity,2022-01-01,0.0906114068375469,0.05220932214768285
205,7Y Treasury Constant Maturity,2022-02-01,-0.09818303871878899,0.05626020844781518
206,7Y Treasury Constant Maturity,2022-03-01,-0.06795709098261148,0.06638129924413173
207,7Y Treasury Constant Maturity,2022-04-01,-0.11511059913429818,0.08548399700824871
208,7Y Treasury Constant Maturity,2022-05-01,0.5980229995211761,0.08380429191579311
209,7Y Treasury Constant Maturity,2022-06-01,0.2575129855969502,0.09020996887873357
210,10-Year Treasury Rate,2020-01-01,0.042177828325885854,0.1030860166455598
211,10-Year Treasury Rate,2020-02-01,-0.027651852220804046,0.14852236490851153
212,10-Year Treasury Rate,2020-03-01,-0.11658768993733525,0.12506066670512764
213,10-Year Treasury Rate,2020-04-01,-0.012224511422581463,0.05457934539111462
214,10-Year Treasury Rate,2020-05-01,-0.23077540073858333,0.0014369917827711561
215,10-Year Treasury Rate,2020-06-01,-0.0745420161036114,0.04283314571579166
216,10-Year Treasury Rate,2020-07-01,-0.0382004619074409,0.10470331239410137
217,10-Year Treasury Rate,2020-08-01,0.6990563032356926,0.2929967524645243
218,10-Year Treasury Rate,2020-09-01,0.5243253936703989,0.2725355681242533
219,10-Year Treasury Rate,2020-10-01,0.559144464542748,0.01723219964768405
220,10-Year Treasury Rate,2020-11-01,0.17498548109932896,0.12494506850261647
221,10-Year Treasury Rate,2020-12-01,-0.048712556086221416,0.3178735952422839
222,10-Year Treasury Rate,2021-01-01,0.37659904392740856,0.20192551525366095
223,10-Year Treasury Rate,2021-02-01,-0.0009599279301754823,0.01768171470007333
224,10-Year Treasury Rate,2021-03-01,-0.14595349052024978,0.04658089076392883
225,10-Year Treasury Rate,2021-04-01,-0.1063740809164352,0.05824139530930687
226,10-Year Treasury Rate,2021-05-01,-0.09937612951936065,0.10991895805757529
227,10-Year Treasury Rate,2021-06-01,0.01932117754504952,0.06365314210868077
228,10-Year Treasury Rate,2021-07-01,0.0026348750653550734,0.017973964602705433
229,10-Year Treasury Rate,2021-08-01,0.02045900308438952,0.046484199402221246
230,10-Year Treasury Rate,2021-09-01,0.051715567972827746,0.09342512660133122
231,10-Year Treasury Rate,2021-10-01,-0.028301776293059154,0.04452567707103021
232,10-Year Treasury Rate,2021-11-01,-0.05115653593309507,0.03004162750538532
233,10-Year Treasury Rate,2021-12-01,-0.06336144477475658,0.011030825914363293
234,10-Year Treasury Rate,2022-01-01,0.06623423975717642,0.0168541112390664
235,10-Year Treasury Rate,2022-02-01,-0.05726572467002439,0.11355501684809595
236,10-Year Treasury Rate,2022-03-01,-0.004157756333538928,0.10772275910855005
237,10-Year Treasury Rate,2022-04-01,-0.028400774688148014,0.16383312901569694
238,10-Year Treasury Rate,2022-05-01,0.5592332551525828,0.18712002417792034
239,10-Year Treasury Rate,2022-06-01,0.21655978116956723,0.12440918461941437
240,Aaa Bond Yield ,2020-01-01,-0.1869465959077005,0.015754991054629106
241,Aaa Bond Yield ,2020-02-01,0.01352048093964783,0.24008637084184567
242,Aaa Bond Yield ,2020-03-01,-0.04615301160056332,0.12520099006999172
243,Aaa Bond Yield ,2020-04-01,0.007315804567424549,0.2615244965889827
244,Aaa Bond Yield ,2020-05-01,-0.3168594990946553,0.2757455597625918
245,Aaa Bond Yield ,2020-06-01,-0.07452931649521433,0.5279259792700381
246,Aaa Bond Yield ,2020-07-01,-0.30229258672984444,0.34229207139647516
247,Aaa Bond Yield ,2020-08-01,0.5572041553332769,0.11909745171993992
248,Aaa Bond Yield ,2020-09-01,0.3105858414458037,0.278563983818311
249,Aaa Bond Yield ,2020-10-01,0.42584017833728227,0.1279247343279749
250,Aaa Bond Yield ,2020-11-01,0.18273391493614022,0.32258252848253904
251,Aaa Bond Yield ,2020-12-01,-0.004956800736209962,0.07800016860365484
252,Aaa Bond Yield ,2021-01-01,0.3977203539651468,0.016093728417957504
253,Aaa Bond Yield ,2021-02-01,0.08410209243692222,0.011704872438325083
254,Aaa Bond Yield ,2021-03-01,-0.460276708350338,0.4152968360852462
255,Aaa Bond Yield ,2021-04-01,-0.06045225631440992,0.006424965118245855
256,Aaa Bond Yield ,2021-05-01,-0.0861648559798628,0.010751550047588149
257,Aaa Bond Yield ,2021-06-01,-0.0027450608236713266,0.014612397119460248
258,Aaa Bond Yield ,2021-07-01,0.00281673083872884,0.019688211187887383
259,Aaa Bond Yield ,2021-08-01,0.01727548978575327,0.018845438260364906
260,Aaa Bond Yield ,2021-09-01,0.18195995873654972,0.015567414860109971
261,Aaa Bond Yield ,2021-10-01,0.06615028405134465,0.016099641242033925
262,Aaa Bond Yield ,2021-11-01,0.21047399470735453,0.015869502316304407
263,Aaa Bond Yield ,2021-12-01,0.2483381041042342,0.0193039687399838
264,Aaa Bond Yield ,2022-01-01,-0.13338632496242814,0.006781355183991297
265,Aaa Bond Yield ,2022-02-01,-0.12436843806077875,0.0012096514731819625
266,Aaa Bond Yield ,2022-03-01,-0.1337819710355713,0.005708818879384921
267,Aaa Bond Yield ,2022-04-01,-0.1409041248763428,0.016115178098782268
268,Aaa Bond Yield ,2022-05-01,0.9264238052216738,0.04246362840773531
269,Aaa Bond Yield ,2022-06-01,0.42820342861818833,0.04940598810304682
270,Baa Bond Yield,2020-01-01,-0.13289416180375668,0.003107802736164214
271,Baa Bond Yield,2020-02-01,-0.01926112436226159,0.01526365213898203
272,Baa Bond Yield,2020-03-01,-0.11355348193196332,0.07870723344567522
273,Baa Bond Yield,2020-04-01,-0.02490017202869168,0.03405583912173199
274,Baa Bond Yield,2020-05-01,0.209934705287894,0.05220953762665796
275,Baa Bond Yield,2020-06-01,0.04194788532320739,0.01574823403806595
276,Baa Bond Yield,2020-07-01,-0.18700684758409267,0.04819040054086496
277,Baa Bond Yield,2020-08-01,-0.10540009331857982,0.024673930213380497
278,Baa Bond Yield,2020-09-01,-0.2335603816489457,0.015378471105188958
279,Baa Bond Yield,2020-10-01,-0.4458469232479384,0.011123840143690467
280,Baa Bond Yield,2020-11-01,-0.09608940667720421,0.020492369981735325
281,Baa Bond Yield,2020-12-01,-0.018007419956097503,0.011593100266936166
282,Baa Bond Yield,2021-01-01,0.48489840418606317,0.009502644769768299
283,Baa Bond Yield,2021-02-01,-0.3769067336884575,0.012645569893156674
284,Baa Bond Yield,2021-03-01,0.1332144811718675,0.004485494931075919
285,Baa Bond Yield,2021-04-01,-0.00881390756603412,0.03339607151426078
286,Baa Bond Yield,2021-05-01,-0.009817370289481852,0.057996095844324115
287,Baa Bond Yield,2021-06-01,-0.020707360773355225,0.019226100999548006
288,Baa Bond Yield,2021-07-01,-0.09990641667280141,0.03870549953757152
289,Baa Bond Yield,2021-08-01,0.11362836361511192,0.07354650525341759
290,Baa Bond Yield,2021-09-01,-0.14847823601964957,0.04107263115875905
291,Baa Bond Yield,2021-10-01,0.21348230415040348,0.029904306958740058
292,Baa Bond Yield,2021-11-01,0.21571129479998663,0.03482965670545444
293,Baa Bond Yield,2021-12-01,0.684024464580176,0.03270918754378922
294,Baa Bond Yield,2022-01-01,-0.6632800631234097,0.018654735008164662
295,Baa Bond Yield,2022-02-01,0.008377682144772688,0.0
296,Baa Bond Yield,2022-03-01,0.09044051150629359,0.02175764606597378
297,Baa Bond Yield,2022-04-01,0.019532227820565948,0.0026578555557841984
298,Baa Bond Yield,2022-05-01,0.9446405588046374,0.0033148266116845766
299,Baa Bond Yield,2022-06-01,0.4052426754510198,0.015078837840352103
300,1Y Treasury - Fed Rate,2020-01-01,0.0480178104207673,0.08429558392840836
301,1Y Treasury - Fed Rate,2020-02-01,-0.019317352557870635,0.008528673695357838
302,1Y Treasury - Fed Rate,2020-03-01,0.5602278845692743,0.005853278482079399
303,1Y Treasury - Fed Rate,2020-04-01,0.014020389547881817,0.007383810733018084
304,1Y Treasury - Fed Rate,2020-05-01,0.003993340149928879,0.005939931022555068
305,1Y Treasury - Fed Rate,2020-06-01,-0.005057191750415637,0.006295193002771628
306,1Y Treasury - Fed Rate,2020-07-01,-0.08539408217837421,0.011676229727892536
307,1Y Treasury - Fed Rate,2020-08-01,-0.12143344545821125,0.014373196407382698
308,1Y Treasury - Fed Rate,2020-09-01,-0.11000614919120717,0.013597640451550501
309,1Y Treasury - Fed Rate,2020-10-01,-0.11950924578981983,0.008310678916382758
310,1Y Treasury - Fed Rate,2020-11-01,-0.023055841212988083,0.01189671066149908
311,1Y Treasury - Fed Rate,2020-12-01,0.008023610834237907,0.016136922354943278
312,1Y Treasury - Fed Rate,2021-01-01,-0.05001885103834969,0.020649325838978147
313,1Y Treasury - Fed Rate,2021-02-01,-0.018502404067089372,0.02655665148639719
314,1Y Treasury - Fed Rate,2021-03-01,0.21996855150577985,0.024106814639186395
315,1Y Treasury - Fed Rate,2021-04-01,-0.05164787821226813,0.005630467813574953
316,1Y Treasury - Fed Rate,2021-05-01,-0.017236047530840504,0.0013263963942783227
317,1Y Treasury - Fed Rate,2021-06-01,0.018556323840601966,0.0171809411367045
318,1Y Treasury - Fed Rate,2021-07-01,0.02295100447769487,0.008787092759590212
319,1Y Treasury - Fed Rate,2021-08-01,0.004167385072072932,0.000716488510056172
320,1Y Treasury - Fed Rate,2021-09-01,0.025793773107746668,0.017196844096095478
321,1Y Treasury - Fed Rate,2021-10-01,0.049088901665379915,0.0023736044649866226
322,1Y Treasury - Fed Rate,2021-11-01,0.0733479914508501,0.008195849008302029
323,1Y Treasury - Fed Rate,2021-12-01,0.00932787435792151,0.03480857749880932
324,1Y Treasury - Fed Rate,2022-01-01,0.18416555173728347,0.029038801713993794
325,1Y Treasury - Fed Rate,2022-02-01,-0.270664419974545,0.024378330775648778
326,1Y Treasury - Fed Rate,2022-03-01,-0.27982964450912423,0.013298524838424168
327,1Y Treasury - Fed Rate,2022-04-01,-0.35640789908336956,0.07897186172758007
328,1Y Treasury - Fed Rate,2022-05-01,1.0,0.03591745615709201
329,1Y Treasury - Fed Rate,2022-06-01,0.35416896536043424,0.019823851044792163
330,5Y Treasury - Fed Rate,2020-01-01,-0.12446778340531174,0.023926508499519803
331,5Y Treasury - Fed Rate,2020-02-01,0.13098391493647762,0.015294464795854753
332,5Y Treasury - Fed Rate,2020-03-01,0.2505321141947823,0.025794964754097795
333,5Y Treasury - Fed Rate,2020-04-01,0.0414079035926816,0.009197882438798278
334,5Y Treasury - Fed Rate,2020-05-01,-0.02740111125784113,0.008005730419653054
335,5Y Treasury - Fed Rate,2020-06-01,0.04225092738684127,0.003659909756093056
336,5Y Treasury - Fed Rate,2020-07-01,-0.13662296425357523,0.003793424026373607
337,5Y Treasury - Fed Rate,2020-08-01,0.13911303948599765,5.829539304920656e-05
